timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,eth_balance,reth_balance,source,pool_type,priority
2024-10-25 15:31:37.064326,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0338037811517595,0.0,0,190.5148058084773,100.70109917119156,91.77984242900924,self_built,eth_pool,3
2024-10-25 21:31:37.064313,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0712853390898895,0.0,0,188.31030207047246,101.1457895421107,89.35382973362906,self_built,eth_pool,3
2024-10-26 03:31:37.064300,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.1207920540729466,0.0,0,190.64304925628585,100.46927191896738,88.84955169287949,self_built,eth_pool,3
2024-10-26 09:31:37.064286,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0463342939550542,0.0,0,188.46628676343562,99.60076211914364,89.3849577183299,self_built,eth_pool,3
2024-10-26 15:31:37.064272,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0494463916773142,0.0,0,186.96405189282152,99.0740563442371,87.46516379593403,self_built,eth_pool,3
2024-10-26 21:31:37.064260,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0672926894904324,0.0,0,185.39778366188693,98.94283495964156,86.81263882805798,self_built,eth_pool,3
2024-10-27 03:31:37.064247,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0498570287157292,0.0,0,187.81959464116852,100.8846079025751,88.93647429644591,self_built,eth_pool,3
2024-10-27 09:31:37.064234,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0785074334393676,0.0,0,186.20496438359552,100.43311910964769,87.44181976092553,self_built,eth_pool,3
2024-10-27 15:31:37.064220,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0657993719472227,0.0,0,185.25435808268395,97.09921206741406,90.97811636592375,self_built,eth_pool,3
2024-10-27 21:31:37.064207,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0726183037454398,0.0,0,186.8801454018832,101.3264249918454,87.98156958397526,self_built,eth_pool,3
2024-10-28 03:31:37.064194,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0617036254612782,0.0,0,186.4584647658772,98.24485362944255,89.86835704126796,self_built,eth_pool,3
2024-10-28 09:31:37.064182,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0644210485270802,0.0,0,187.07189717357488,100.14277414183788,91.23043326692688,self_built,eth_pool,3
2024-10-28 15:31:37.064169,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0799524245571308,0.0,0,186.31002034751876,98.85887136960048,89.35237146726213,self_built,eth_pool,3
2024-10-28 21:31:37.064157,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0782347097337466,0.0,0,187.58998925551006,101.56299946498456,85.26046506884285,self_built,eth_pool,3
2024-10-29 03:31:37.064145,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0630188888078838,0.0,0,183.39782257304051,103.4792124977197,91.65959989609631,self_built,eth_pool,3
2024-10-29 09:31:37.064132,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0528405820492857,0.0,0,182.72890987228035,102.6514507350483,89.87161577595748,self_built,eth_pool,3
2024-10-29 15:31:37.064120,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0077557578888574,0.0,0,187.28095421432624,101.60743851101081,87.94901051204683,self_built,eth_pool,3
2024-10-29 21:31:37.064105,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0260834942888266,0.0,0,185.22081179262972,99.2004565420296,86.8510037535765,self_built,eth_pool,3
2024-10-30 03:31:37.064093,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.054769650102585,0.0,0,183.24823579339588,99.80294735808485,89.94396309487729,self_built,eth_pool,3
2024-10-30 09:31:37.064081,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0734212385910697,0.0,0,183.61958979641108,103.25250428530721,91.44373138019454,self_built,eth_pool,3
2024-10-30 15:31:37.064068,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0604608806327425,0.0,0,187.60161177752238,102.81150879342685,92.08740626975008,self_built,eth_pool,3
2024-10-30 21:31:37.064055,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0844290443238727,0.0,0,186.1764387357381,99.64177433236662,85.52933598802896,self_built,eth_pool,3
2024-10-31 03:31:37.064042,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0975445267848225,0.0,0,185.23718679939512,97.89060035990802,88.47444339328634,self_built,eth_pool,3
2024-10-31 09:31:37.064028,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0492895999194534,0.0,0,184.20620285719326,100.65199116482208,87.3534794823973,self_built,eth_pool,3
2024-10-31 15:31:37.064013,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0898454774886723,0.0,0,186.23497565737375,99.72919834617879,87.50643232166762,self_built,eth_pool,3
2024-10-31 21:31:37.064000,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.082110282775151,0.0,0,183.4905821301028,98.99552646695672,85.61833684487398,self_built,eth_pool,3
2024-11-01 03:31:37.063986,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.032501101258897,0.0,0,188.53064356339488,101.42953999525425,91.07507496361488,self_built,eth_pool,3
2024-11-01 09:31:37.063972,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0410446283151085,0.0,0,186.35030993116447,97.1000864343347,89.46263838727035,self_built,eth_pool,3
2024-11-01 15:31:37.063958,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.082116196017855,0.0,0,187.38093119793604,100.995266102574,87.24174131661576,self_built,eth_pool,3
2024-11-01 21:31:37.063945,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0682296772553843,0.0,0,185.14764792645144,99.98778431272781,90.10480125308437,self_built,eth_pool,3
2024-11-02 03:31:37.063931,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0889627126644466,0.0,0,185.5748283009751,101.17812939454224,87.63183019180616,self_built,eth_pool,3
2024-11-02 09:31:37.063918,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0804621340944927,0.0,0,185.7991052877947,99.52228740654493,88.66057256981405,self_built,eth_pool,3
2024-11-02 15:31:37.063906,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0926559875515605,0.0,0,189.41658641567045,98.59775875042475,90.40653803617604,self_built,eth_pool,3
2024-11-02 21:31:37.063894,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0904667250846327,0.0,0,188.11726606762406,100.00338413479183,88.1821701405491,self_built,eth_pool,3
2024-11-03 03:31:37.063881,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0678458809312794,0.0,0,185.89931228148515,100.45021145299995,88.19444815746745,self_built,eth_pool,3
2024-11-03 09:31:37.063869,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0442692269495562,0.0,0,188.33189482576228,101.23951051499736,86.526450316656,self_built,eth_pool,3
2024-11-03 15:31:37.063856,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0727251261693709,0.0,0,184.54591177764777,100.36851392204845,89.70022565610567,self_built,eth_pool,3
2024-11-03 21:31:37.063844,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0804440770693617,0.0,0,186.04260496248168,98.46953845927715,93.06612663535516,self_built,eth_pool,3
2024-11-04 03:31:37.063832,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0839452513777366,0.0,0,185.84906985354968,103.13251271430835,89.23464568417103,self_built,eth_pool,3
2024-11-04 09:31:37.063821,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.069635525947575,0.0,0,188.76907077413398,98.14839572850263,91.19739458759558,self_built,eth_pool,3
2024-11-04 15:31:37.063813,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0534719926003235,0.0,0,184.5782075974749,103.78011200008959,89.57982701254451,self_built,eth_pool,3
2024-11-04 21:31:37.063806,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.042409128869841,0.0,0,185.9087696815629,97.83198936604627,88.67184509804123,self_built,eth_pool,3
2024-11-05 03:31:37.063798,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0536368534017024,0.0,0,190.45602287270967,97.84755890258798,85.90194674036353,self_built,eth_pool,3
2024-11-05 09:31:37.063791,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0947553422979042,0.0,0,184.46324591383026,99.01673164592175,89.10180144941754,self_built,eth_pool,3
2024-11-05 15:31:37.063783,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0544010286709018,0.0,0,187.51011225459476,103.39659242329462,87.19930965708944,self_built,eth_pool,3
2024-11-05 21:31:37.063776,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0281110025202986,0.0,0,188.87787937551002,100.89130801021737,87.8468928033923,self_built,eth_pool,3
2024-11-06 03:31:37.063768,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.089567192426877,0.0,0,183.11647388403648,99.80200054742095,90.9722682855167,self_built,eth_pool,3
2024-11-06 09:31:37.063761,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0883074879552084,0.0,0,185.5341310551872,97.77210850481137,88.52561061006138,self_built,eth_pool,3
2024-11-06 15:31:37.063753,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.098520435253354,0.0,0,184.80507416055198,98.72753732084574,89.72693766232365,self_built,eth_pool,3
2024-11-06 21:31:37.063745,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0594062614949022,0.0,0,183.76333224854952,104.04940970434045,91.59431479220187,self_built,eth_pool,3
2024-11-07 03:31:37.063738,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0836707587028174,0.0,0,187.10342345242148,99.08087274053626,88.03944772278517,self_built,eth_pool,3
2024-11-07 09:31:37.063730,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0481377945793264,0.0,0,188.93680663805003,100.80352132940085,89.59216284590264,self_built,eth_pool,3
2024-11-07 15:31:37.063722,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0532000551985063,0.0,0,186.33688068638824,100.70304229771463,89.31352785433052,self_built,eth_pool,3
2024-11-07 21:31:37.063715,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0759774573767424,0.0,0,185.38631709838126,97.4398214974046,86.86031605155243,self_built,eth_pool,3
2024-11-08 03:31:37.063707,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0657879309578233,0.0,0,187.64880854073374,97.5761230179073,85.38108572639437,self_built,eth_pool,3
2024-11-08 09:31:37.063700,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.097643224784541,0.0,0,186.5351021701157,102.39191177580925,86.43312407087653,self_built,eth_pool,3
2024-11-08 15:31:37.063692,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0633738841270557,0.0,0,185.62479667158098,99.68385338450709,88.38849651722707,self_built,eth_pool,3
2024-11-08 21:31:37.063685,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0307377491032397,0.0,0,185.27515849543153,100.02176961509967,86.25963141369866,self_built,eth_pool,3
2024-11-09 03:31:37.063677,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0928216876495591,0.0,0,187.94175037375638,100.3870813036515,89.87064274887825,self_built,eth_pool,3
2024-11-09 09:31:37.063669,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0920343441016327,0.0,0,188.21554517834824,102.90190826402214,88.85161652419441,self_built,eth_pool,3
2024-11-09 15:31:37.063658,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0863676380595118,0.0,0,184.29948983269648,99.32041916290473,91.1181498925486,self_built,eth_pool,3
2024-11-09 21:31:37.063650,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0628961850417866,0.0,0,186.706455344123,101.87893530559576,89.44340091388639,self_built,eth_pool,3
2024-11-10 03:31:37.063643,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0564846928786675,0.0,0,185.68963444333608,101.58748997280244,91.52589488516453,self_built,eth_pool,3
2024-11-10 09:31:37.063635,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.073249131452636,0.0,0,189.47663327470792,102.31305944906127,87.65161551611267,self_built,eth_pool,3
2024-11-10 15:31:37.063627,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0834320658720458,0.0,0,190.21873846436705,97.96105648092237,91.49729042613266,self_built,eth_pool,3
2024-11-10 21:31:37.063620,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0836998160890274,0.0,0,186.705481907856,98.89123610293596,90.53673520413797,self_built,eth_pool,3
2024-11-11 03:31:37.063612,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0463416349448547,0.0,0,186.20048553299853,98.85750679616065,91.30204283965327,self_built,eth_pool,3
2024-11-11 09:31:37.063605,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0335331077974386,0.0,0,186.9293183110106,95.97733103122876,88.88236438910037,self_built,eth_pool,3
2024-11-11 15:31:37.063597,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0404260989021823,0.0,0,189.17363683730073,96.67304110258378,86.53842241426584,self_built,eth_pool,3
2024-11-11 21:31:37.063590,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0963171657241388,0.0,0,183.52440290309258,98.50701939847433,87.80881823551496,self_built,eth_pool,3
2024-11-12 03:31:37.063582,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0662161500281102,0.0,0,185.985299265458,97.85864214147574,90.67277512201335,self_built,eth_pool,3
2024-11-12 09:31:37.063575,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0624369830291298,0.0,0,184.94390098118296,100.05668936081642,88.50489914955952,self_built,eth_pool,3
2024-11-12 15:31:37.063567,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.082341152413904,0.0,0,186.91285655270056,99.35270775420489,91.22811297753388,self_built,eth_pool,3
2024-11-12 21:31:37.063559,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0818881686886253,0.0,0,187.51403096499035,102.6878711185776,92.99304577365885,self_built,eth_pool,3
2024-11-13 03:31:37.063552,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.1046765382958612,0.0,0,184.94585355683813,99.467922439027,89.49812543719752,self_built,eth_pool,3
2024-11-13 09:31:37.063544,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.116929784033952,0.0,0,185.2291050311705,102.13047912669768,89.05288876629497,self_built,eth_pool,3
2024-11-13 15:31:37.063536,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0598721170884593,0.0,0,186.03531611541518,97.99264701788984,90.00479883447943,self_built,eth_pool,3
2024-11-13 21:31:37.063529,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0974989321709496,0.0,0,185.66778522808983,94.97459804248446,86.79090558180884,self_built,eth_pool,3
2024-11-14 03:31:37.063522,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0169660302841097,0.0,0,186.26776337280717,98.73807525544542,92.48186799653149,self_built,eth_pool,3
2024-11-14 09:31:37.063514,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0783036192144915,0.0,0,185.73689032275584,100.58169285650216,88.10524610045478,self_built,eth_pool,3
2024-11-14 15:31:37.063506,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0872725762737945,0.0,0,186.3525985735188,101.00966497112566,88.06416698073734,self_built,eth_pool,3
2024-11-14 21:31:37.063499,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0863338895328645,0.0,0,187.04276963369787,99.96715317077049,90.28789908401544,self_built,eth_pool,3
2024-11-15 03:31:37.063491,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0467098701573385,0.0,0,187.18176584040717,97.63666149373296,86.98983973145063,self_built,eth_pool,3
2024-11-15 09:31:37.063484,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0816550500082385,0.0,0,184.09990743376068,99.9903352641099,88.28342376252431,self_built,eth_pool,3
2024-11-15 15:31:37.063476,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.1113992047068442,0.0,0,185.25425039373903,99.65813536730595,86.6198160563174,self_built,eth_pool,3
2024-11-15 21:31:37.063467,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0815172724288673,0.0,0,186.99695819840002,100.45343675026494,87.79762574059404,self_built,eth_pool,3
2024-11-16 03:31:37.063459,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0836966977345075,0.0,0,181.35160080475734,97.95598401503648,89.24019111103493,self_built,eth_pool,3
2024-11-16 09:31:37.063452,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0609732118859285,0.0,0,187.6210165426971,95.91941039276206,88.25260199255155,self_built,eth_pool,3
2024-11-16 15:31:37.063444,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0626573605076333,0.0,0,185.43834427342492,101.5871671672452,92.08705177453882,self_built,eth_pool,3
2024-11-16 21:31:37.063436,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.07756049055678,0.0,0,187.5814880584965,98.3615380965582,92.036220401798,self_built,eth_pool,3
2024-11-17 03:31:37.063428,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0508814735354803,0.0,0,187.5954871753221,97.71821768886845,83.19735842775276,self_built,eth_pool,3
2024-11-17 09:31:37.063421,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0638468301927644,0.0,0,184.70107730730567,98.65508263222581,91.53311590088842,self_built,eth_pool,3
2024-11-17 15:31:37.063413,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0287977927369545,0.0,0,187.03534857794364,97.28016711436395,87.40985366918258,self_built,eth_pool,3
2024-11-17 21:31:37.063405,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0829293635076764,0.0,0,188.16050749404857,99.69180949439041,89.73798491100598,self_built,eth_pool,3
2024-11-18 03:31:37.063397,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.01599173265751,0.0,0,187.97297100078157,99.5440675471325,89.52485676326629,self_built,eth_pool,3
2024-11-18 09:31:37.063389,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0453250746473322,0.0,0,186.46257926893418,101.6731585526061,90.84346451659688,self_built,eth_pool,3
2024-11-18 15:31:37.063382,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.061117740620422,0.0,0,185.42337852902995,96.97385832824658,87.42311572625188,self_built,eth_pool,3
2024-11-18 21:31:37.063374,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.045902903974047,0.0,0,190.25398953489602,103.09006989782631,92.58457874526003,self_built,eth_pool,3
2024-11-19 03:31:37.063366,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.029908494452614,0.0,0,185.83455800222222,99.95063915407376,87.01990317043052,self_built,eth_pool,3
2024-11-19 09:31:37.063357,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.093440918799341,0.0,0,189.11642557932194,98.61841888980531,90.68857812610075,self_built,eth_pool,3
2024-11-19 15:31:37.063349,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0602062790397675,0.0,0,187.15350323867875,99.9553244687238,91.25964063956235,self_built,eth_pool,3
2024-11-19 21:31:37.063342,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.053213897474201,0.0,0,189.47320208014378,99.89999656702479,84.1302477939172,self_built,eth_pool,3
2024-11-20 03:31:37.063334,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.088255937791247,0.0,0,185.9458487374975,97.77022289100928,86.69141300440646,self_built,eth_pool,3
2024-11-20 09:31:37.063326,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0274287738446137,0.0,0,187.04131825289707,96.46197193384998,89.71322440339023,self_built,eth_pool,3
2024-11-20 15:31:37.063318,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0740815339473668,0.0,0,188.90211520276677,99.5922998441949,92.3318469593171,self_built,eth_pool,3
2024-11-20 21:31:37.063310,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0594984273716428,0.0,0,181.7059638165981,102.9005476311162,90.25054886928183,self_built,eth_pool,3
2024-11-21 03:31:37.063302,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0492463178790714,0.0,0,184.1381075094145,99.85739315348718,87.82484241023411,self_built,eth_pool,3
2024-11-21 09:31:37.063294,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0670309006414886,0.0,0,186.57175156728294,97.3847015647083,85.70440862483312,self_built,eth_pool,3
2024-11-21 15:31:37.063286,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.073658268337763,0.0,0,185.6934311923373,101.3578483392816,88.09483133511492,self_built,eth_pool,3
2024-11-21 21:31:37.063278,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.070578220249589,0.0,0,183.3717563436432,98.45208945166857,87.44125481226132,self_built,eth_pool,3
2024-11-22 03:31:37.063270,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0931724340029974,0.0,0,187.1439063641792,98.0861361794632,87.42566557459713,self_built,eth_pool,3
2024-11-22 09:31:37.063262,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.107228920049541,0.0,0,186.20434536305325,98.19700595216457,89.40310858949702,self_built,eth_pool,3
2024-11-22 15:31:37.063254,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.058969764946264,0.0,0,187.5735417457513,98.81732556125097,89.40189937859962,self_built,eth_pool,3
2024-11-22 21:31:37.063246,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0483369691998947,0.0,0,185.04758079882296,100.344080879607,92.52989577756685,self_built,eth_pool,3
2024-11-23 03:31:37.063238,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0357097597308849,0.0,0,185.01023984854612,102.08443465671529,89.12054307345039,self_built,eth_pool,3
2024-11-23 09:31:37.063230,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0595034987540597,0.0,0,189.25154602715006,102.91816069890281,91.5926910198211,self_built,eth_pool,3
2024-11-23 15:31:37.063221,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0672412394250168,0.0,0,183.77587901827502,101.8289126208191,88.45482158354166,self_built,eth_pool,3
2024-11-23 21:31:37.063214,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.068611118041849,0.0,0,187.71111544433757,97.78239740672764,88.4256789791214,self_built,eth_pool,3
2024-11-24 03:31:37.063206,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0642401566357902,0.0,0,184.88408265607077,99.3850728392937,87.77897140263225,self_built,eth_pool,3
2024-11-24 09:31:37.063198,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0831867570538847,0.0,0,183.62312704680102,101.03105011588806,87.80330273389775,self_built,eth_pool,3
2024-11-24 15:31:37.063190,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0813254510722599,0.0,0,185.07740353074772,99.52644255446593,88.8502367481337,self_built,eth_pool,3
2024-11-24 21:31:37.063181,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.065010694900518,0.0,0,185.75189607916448,100.8208124540756,86.69926195803262,self_built,eth_pool,3
2024-11-25 03:31:37.063173,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.1019880171194436,0.0,0,185.51319417816305,101.21573096774816,85.61346658430084,self_built,eth_pool,3
2024-11-25 09:31:37.063165,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0413787467385693,0.0,0,185.93857754619688,101.25070436906563,91.25659726173078,self_built,eth_pool,3
2024-11-25 15:31:37.063156,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0804759603563416,0.0,0,186.00790322231475,100.88751609707272,91.41856238537396,self_built,eth_pool,3
2024-11-25 21:31:37.063148,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0754794392856486,0.0,0,189.3143491916797,97.42439592284019,93.08342931346488,self_built,eth_pool,3
2024-11-26 03:31:37.063140,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0479408280807445,0.0,0,186.0682223037247,102.56761584316577,85.6829751085092,self_built,eth_pool,3
2024-11-26 09:31:37.063132,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0375804982979902,0.0,0,186.3028210211533,100.4081675841658,89.42429045101736,self_built,eth_pool,3
2024-11-26 15:31:37.063123,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.057480556370294,0.0,0,188.32744915059723,98.61930380585217,88.866911115704,self_built,eth_pool,3
2024-11-26 21:31:37.063114,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0355302286896735,0.0,0,187.88008297938956,100.35869959796551,90.12721806839639,self_built,eth_pool,3
2024-11-27 03:31:37.063106,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.1031018822436192,0.0,0,185.22742873938853,105.35559363565878,87.74384189652072,self_built,eth_pool,3
2024-11-27 09:31:37.063098,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0501137499282953,0.0,0,187.9351308998986,101.09986382248695,89.52751503071566,self_built,eth_pool,3
2024-11-27 15:31:37.063089,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0736223120609623,0.0,0,190.1785847236184,98.82377958690223,85.10427704058796,self_built,eth_pool,3
2024-11-27 21:31:37.063081,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.1039079419635083,0.0,0,187.82993094012292,100.49288529402574,83.97219473191149,self_built,eth_pool,3
2024-11-28 03:31:37.063073,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0962111965688364,0.0,0,187.19883902674934,102.19623017886967,89.45798269046192,self_built,eth_pool,3
2024-11-28 09:31:37.063065,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0582021279385299,0.0,0,185.1649791583723,100.17058002844541,89.47988657962748,self_built,eth_pool,3
2024-11-28 15:31:37.063056,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0583431140298867,0.0,0,183.83517917848852,102.18597025839544,90.04438338968403,self_built,eth_pool,3
2024-11-28 21:31:37.063048,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0639878867517383,0.0,0,183.79196860143404,100.0547139918251,88.32064457106507,self_built,eth_pool,3
2024-11-29 03:31:37.063040,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.050977167574047,0.0,0,187.66537322814676,100.87130280227893,89.66598281594491,self_built,eth_pool,3
2024-11-29 09:31:37.063032,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0164494722197692,0.0,0,185.48294888038114,100.65555854461455,89.2045891849205,self_built,eth_pool,3
2024-11-29 15:31:37.063023,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.0836725470815243,0.0,0,185.44471339352936,105.25214457522964,91.81448121243962,self_built,eth_pool,3
2024-11-29 21:31:37.063015,0xF9440930043eb3997fc70e1339dBb11F341de7A8,reth,1.08055072475728,0.0,0,191.25187870739373,101.8752937250977,87.76592674358069,self_built,eth_pool,3
