timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,frax_balance,3crv_balance,source,pool_type,priority
2024-10-21 09:31:08.515920,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0391423327342537,0.0,0,839030.2198465274,534228.6086965608,318522.2445854001,self_built,metapool,2
2024-10-21 15:31:08.515917,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.060661661289997,0.0,0,839312.9543920751,526916.1398982415,315670.4207083485,self_built,metapool,2
2024-10-21 21:31:08.515913,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0250897388427542,0.0,0,829676.4346911936,517812.14008230023,319656.2928628723,self_built,metapool,2
2024-10-22 03:31:08.515910,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0549420707523762,0.0,0,853464.5870831269,535363.8715137683,317245.6361398313,self_built,metapool,2
2024-10-22 09:31:08.515906,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9996166615798552,0.0,0,853708.5319734048,555030.0410531008,316889.60829815065,self_built,metapool,2
2024-10-22 15:31:08.515903,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0097293625099184,0.0,0,842165.563171886,533856.895741826,316823.6695962452,self_built,metapool,2
2024-10-22 21:31:08.515899,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0283599842341407,0.0,0,836670.9893514632,524051.2678991479,304482.21825500595,self_built,metapool,2
2024-10-23 03:31:08.515896,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0209849506099882,0.0,0,844035.2386563557,535647.8789198851,316153.48595218273,self_built,metapool,2
2024-10-23 09:31:08.515893,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.055868682285157,0.0,0,853218.0310249551,544880.9417271968,310898.5978920126,self_built,metapool,2
2024-10-23 15:31:08.515889,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.048307175855777,0.0,0,852381.7538567302,552511.2301207619,319075.5792380901,self_built,metapool,2
2024-10-23 21:31:08.515886,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0596417703539616,0.0,0,843974.8581212348,531325.01863061,315935.89268769824,self_built,metapool,2
2024-10-24 03:31:08.515882,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0350338605016078,0.0,0,835649.7071273762,524777.7329163618,315740.29215990903,self_built,metapool,2
2024-10-24 09:31:08.515879,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0119166263790713,0.0,0,850261.6928647739,536852.8873580693,307519.486151934,self_built,metapool,2
2024-10-24 15:31:08.515876,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9945043413500563,0.0,0,859161.7609101027,542614.161962832,311104.4519118544,self_built,metapool,2
2024-10-24 21:31:08.515872,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9747514105871784,0.0,0,848664.3779077778,539637.9415395716,308281.7660155644,self_built,metapool,2
2024-10-25 03:31:08.515869,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0254705763929557,0.0,0,843414.4081674602,533507.9201944952,316718.8013634697,self_built,metapool,2
2024-10-25 09:31:08.515866,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.001071043923148,0.0,0,849840.2773165837,528547.4951100925,309992.586888953,self_built,metapool,2
2024-10-25 15:31:08.515862,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0609027509175724,0.0,0,847170.9655191572,539559.1904175679,307826.1691543566,self_built,metapool,2
2024-10-25 21:31:08.515859,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0187824837561539,0.0,0,842033.4394292006,536815.0617197908,318964.85400248086,self_built,metapool,2
2024-10-26 03:31:08.515855,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0175892355549436,0.0,0,846767.5608116494,537339.2485092855,314784.012121684,self_built,metapool,2
2024-10-26 09:31:08.515852,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0199045302290886,0.0,0,847062.5623075049,540407.8416909531,307672.2732678716,self_built,metapool,2
2024-10-26 15:31:08.515848,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.038010146286226,0.0,0,857381.2729466639,526807.0025010667,315624.2597741867,self_built,metapool,2
2024-10-26 21:31:08.515845,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0237454621943267,0.0,0,843878.0324801106,530049.1269107492,314092.1676495478,self_built,metapool,2
2024-10-27 03:31:08.515841,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0189209619871442,0.0,0,842745.8434067381,548888.8512588833,311753.0702336533,self_built,metapool,2
2024-10-27 09:31:08.515838,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.033410658396345,0.0,0,857656.713327034,540257.8662655919,310644.6703419934,self_built,metapool,2
2024-10-27 15:31:08.515834,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0174173609160164,0.0,0,852951.4529096192,534800.7601292178,324829.6813927418,self_built,metapool,2
2024-10-27 21:31:08.515831,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.018369383407915,0.0,0,849776.2442663562,551421.8027220833,300520.0672438446,self_built,metapool,2
2024-10-28 03:31:08.515827,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0293522094590917,0.0,0,854270.3554955883,542534.9112394489,318106.55195235426,self_built,metapool,2
2024-10-28 09:31:08.515824,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0541882280025316,0.0,0,840299.0014684921,543259.199443799,315525.9996861708,self_built,metapool,2
2024-10-28 15:31:08.515820,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9968845919486214,0.0,0,848869.9044941653,527559.564993524,325035.15641599346,self_built,metapool,2
2024-10-28 21:31:08.515817,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0067568228180224,0.0,0,857857.4088162708,522230.1864645762,310194.7966083558,self_built,metapool,2
2024-10-29 03:31:08.515814,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0084645118910585,0.0,0,845306.0390462648,536208.1363134035,322231.1348146535,self_built,metapool,2
2024-10-29 09:31:08.515810,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.02516141150911,0.0,0,845682.7554795356,533513.7095657636,313625.1088521273,self_built,metapool,2
2024-10-29 15:31:08.515807,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0315363842951701,0.0,0,838491.4245703763,534362.7395197747,303929.8932880704,self_built,metapool,2
2024-10-29 21:31:08.515803,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.018003575640235,0.0,0,828594.2954109433,530043.1376350599,305420.3303861428,self_built,metapool,2
2024-10-30 03:31:08.515800,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9924397097529163,0.0,0,848853.1126958046,531606.9329691273,314126.8502939333,self_built,metapool,2
2024-10-30 09:31:08.515797,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0143683704959214,0.0,0,830034.6634361295,533236.4133953507,310701.7414734646,self_built,metapool,2
2024-10-30 15:31:08.515793,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0294938534548026,0.0,0,834125.6570485313,526182.8037465855,316051.37428161554,self_built,metapool,2
2024-10-30 21:31:08.515790,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.039586221568842,0.0,0,863785.9955785526,543727.480820927,309918.0746417582,self_built,metapool,2
2024-10-31 03:31:08.515786,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.007489494034251,0.0,0,843660.6678062102,544382.2054064432,308271.02708508755,self_built,metapool,2
2024-10-31 09:31:08.515783,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0196807167871365,0.0,0,859366.3596705622,530270.5063708804,313593.3103638442,self_built,metapool,2
2024-10-31 15:31:08.515779,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0216206301209707,0.0,0,866167.3857432208,532228.4446782148,308393.1300944596,self_built,metapool,2
2024-10-31 21:31:08.515776,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0336262760639456,0.0,0,859483.6810508346,518727.22351995425,318212.4897132282,self_built,metapool,2
2024-11-01 03:31:08.515771,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9920534346498032,0.0,0,851112.2692703843,527635.7211488466,304348.92369351856,self_built,metapool,2
2024-11-01 09:31:08.515768,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0219915659338359,0.0,0,845311.7279700993,532936.6658944747,315644.3160083878,self_built,metapool,2
2024-11-01 15:31:08.515764,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.051758423564871,0.0,0,837535.6428434269,538749.4940950638,309328.0960563263,self_built,metapool,2
2024-11-01 21:31:08.515761,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0668378375762595,0.0,0,850856.8995233296,545119.2419168567,310556.68423103413,self_built,metapool,2
2024-11-02 03:31:08.515757,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0075555612802314,0.0,0,845919.7407730238,534058.498822522,315266.32884468493,self_built,metapool,2
2024-11-02 09:31:08.515753,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9938114614990626,0.0,0,839218.8514496295,507385.5631566762,310658.73727936455,self_built,metapool,2
2024-11-02 15:31:08.515750,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0094837114436874,0.0,0,844871.9192122954,545452.7316269466,317271.1935436459,self_built,metapool,2
2024-11-02 21:31:08.515746,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0171758410253164,0.0,0,843840.5444842495,526499.7237629523,315187.710420677,self_built,metapool,2
2024-11-03 03:31:08.515742,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0401320837586174,0.0,0,839599.7764153819,526691.6833376156,312605.0151732784,self_built,metapool,2
2024-11-03 09:31:08.515739,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0353649556948665,0.0,0,849851.0689819779,529054.0763883169,314069.4328705716,self_built,metapool,2
2024-11-03 15:31:08.515735,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9776261149934139,0.0,0,851756.2273194441,540294.3597814097,306236.1600648603,self_built,metapool,2
2024-11-03 21:31:08.515731,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0214753799515497,0.0,0,847375.5413598708,529729.572143854,324747.7672303154,self_built,metapool,2
2024-11-04 03:31:08.515728,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.028897292149908,0.0,0,840569.4114170105,526981.3288046776,316090.94156851695,self_built,metapool,2
2024-11-04 09:31:08.515724,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0194397698480868,0.0,0,850888.8243324058,556847.342438394,310993.9629711518,self_built,metapool,2
2024-11-04 15:31:08.515720,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.04354725382756,0.0,0,838646.2912122181,537017.9964948993,318427.9449236361,self_built,metapool,2
2024-11-04 21:31:08.515717,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.048240553044336,0.0,0,861364.7944338527,549782.5440998373,326212.9049483999,self_built,metapool,2
2024-11-05 03:31:08.515713,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9967553573127206,0.0,0,845397.946239576,550376.4811730311,297548.3462871454,self_built,metapool,2
2024-11-05 09:31:08.515709,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9906206245933863,0.0,0,842968.6350073533,533704.0091744105,311618.1202073503,self_built,metapool,2
2024-11-05 15:31:08.515705,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9870013491927849,0.0,0,832667.9761754713,541689.9691321783,310421.74795058137,self_built,metapool,2
2024-11-05 21:31:08.515702,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0063387470167418,0.0,0,854439.9236219742,524324.4061673175,311003.89509662346,self_built,metapool,2
2024-11-06 03:31:08.515698,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9923856727808669,0.0,0,853191.1676465038,527605.8071668147,315511.71634902956,self_built,metapool,2
2024-11-06 09:31:08.515695,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0326856702627645,0.0,0,844890.2337838772,522340.82907787536,311549.5604886339,self_built,metapool,2
2024-11-06 15:31:08.515691,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0010525551187126,0.0,0,854087.6467817146,538309.35967155,311312.47503580054,self_built,metapool,2
2024-11-06 21:31:08.515687,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.973287292458446,0.0,0,824079.022604162,524753.8380426728,313214.3240383633,self_built,metapool,2
2024-11-07 03:31:08.515684,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0479230832140134,0.0,0,847043.1711071646,549622.6102058326,312588.11006951873,self_built,metapool,2
2024-11-07 09:31:08.515681,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0096598481761931,0.0,0,840209.4173295718,534127.3416016751,319448.3067984382,self_built,metapool,2
2024-11-07 15:31:08.515677,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.01584592093627,0.0,0,840599.0161407145,530878.3850566314,309457.03275687626,self_built,metapool,2
2024-11-07 21:31:08.515673,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0252634033630614,0.0,0,842093.2278320963,527626.5282276578,301625.0295090026,self_built,metapool,2
2024-11-08 03:31:08.515670,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0092897501003766,0.0,0,836925.1074437803,539498.6243769237,306289.47160207527,self_built,metapool,2
2024-11-08 09:31:08.515666,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0132319459923123,0.0,0,845055.987213223,537739.919492193,312964.8698086254,self_built,metapool,2
2024-11-08 15:31:08.515662,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0081162460008886,0.0,0,851597.4321923631,532293.2543002124,314341.3036553619,self_built,metapool,2
2024-11-08 21:31:08.515659,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9960223466607798,0.0,0,830954.7700331708,538077.2238663044,308449.7235548478,self_built,metapool,2
2024-11-09 03:31:08.515649,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0203796026508305,0.0,0,853964.9597973815,533868.2587134847,299224.7311681657,self_built,metapool,2
2024-11-09 09:31:08.515645,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0252143808951792,0.0,0,853146.2437392253,514256.6455815949,312269.1662550437,self_built,metapool,2
2024-11-09 15:31:08.515639,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0186463487685111,0.0,0,833227.1396670223,545260.363805971,304835.8468911214,self_built,metapool,2
2024-11-09 21:31:08.515636,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9794645649950359,0.0,0,830415.2613996663,518071.67381317244,307363.01788863953,self_built,metapool,2
2024-11-10 03:31:08.515632,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0285111443258457,0.0,0,838231.765062714,556989.3480810805,306823.96052500623,self_built,metapool,2
2024-11-10 09:31:08.515629,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0255258591770693,0.0,0,839272.8842555742,544843.117280073,314634.85783259396,self_built,metapool,2
2024-11-10 15:31:08.515626,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0265945335216533,0.0,0,845614.3775814311,540059.431839207,307803.59843466367,self_built,metapool,2
2024-11-10 21:31:08.515622,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9696464980819136,0.0,0,841730.7097529282,541388.8507813293,312847.91954286984,self_built,metapool,2
2024-11-11 03:31:08.515619,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.013557613825973,0.0,0,853115.7783326957,551940.7342327466,309832.295993139,self_built,metapool,2
2024-11-11 09:31:08.515616,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0007250360660478,0.0,0,839255.7435540976,533530.8524080891,306574.2026361862,self_built,metapool,2
2024-11-11 15:31:08.515612,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0142719751935152,0.0,0,832910.6996966721,520334.4876393735,319195.7997050928,self_built,metapool,2
2024-11-11 21:31:08.515609,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0165363540300234,0.0,0,853280.3728314316,541432.0624371335,319902.32743606856,self_built,metapool,2
2024-11-12 03:31:08.515606,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.020791287380237,0.0,0,851271.0773247058,541939.1143275258,323579.84889302653,self_built,metapool,2
2024-11-12 09:31:08.515602,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9947652585893971,0.0,0,854403.4064722046,545323.5877326073,306983.95011326735,self_built,metapool,2
2024-11-12 15:31:08.515599,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.018742499056798,0.0,0,849802.8045082135,524916.7954705571,301732.2817501156,self_built,metapool,2
2024-11-12 21:31:08.515595,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0392662310081906,0.0,0,836637.3835493907,539471.2520886323,317513.6405694246,self_built,metapool,2
2024-11-13 03:31:08.515592,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0288421684421427,0.0,0,838671.2303621974,533100.5092807314,314279.003668111,self_built,metapool,2
2024-11-13 09:31:08.515588,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0146760702911009,0.0,0,844647.8435941378,529468.6797263717,321369.41000807926,self_built,metapool,2
2024-11-13 15:31:08.515585,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0147598778971167,0.0,0,834432.8609825079,544445.1667528909,311061.79807930323,self_built,metapool,2
2024-11-13 21:31:08.515581,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9870389396534068,0.0,0,843604.181359065,549361.4011510494,309730.35175172554,self_built,metapool,2
2024-11-14 03:31:08.515578,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0188525885449913,0.0,0,839363.7500444346,538515.4564825749,314912.5857461132,self_built,metapool,2
2024-11-14 09:31:08.515575,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0149064686819373,0.0,0,844714.713182894,545569.765299318,304768.6079343677,self_built,metapool,2
2024-11-14 15:31:08.515571,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0286602186074916,0.0,0,854140.38520731,534012.5618006279,312429.0167684424,self_built,metapool,2
2024-11-14 21:31:08.515568,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9841560809521387,0.0,0,846612.4770731722,537559.3191425848,308139.2763162734,self_built,metapool,2
2024-11-15 03:31:08.515565,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9759512144372471,0.0,0,839667.4106220474,524422.886860643,307963.4460250493,self_built,metapool,2
2024-11-15 09:31:08.515562,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0109561629539832,0.0,0,849849.4428931379,531978.0176763817,311114.72166869964,self_built,metapool,2
2024-11-15 15:31:08.515558,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.008314607198377,0.0,0,844304.6277231821,532490.1680601009,309596.1909348893,self_built,metapool,2
2024-11-15 21:31:08.515555,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0185570946414977,0.0,0,835654.46819548,526827.9675825842,319578.61750112183,self_built,metapool,2
2024-11-16 03:31:08.515551,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0320877237116075,0.0,0,823326.4667500942,538356.0663040387,317173.02617498575,self_built,metapool,2
2024-11-16 09:31:08.515548,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0135922017236851,0.0,0,859647.3799294833,545117.8835734266,318053.1142983365,self_built,metapool,2
2024-11-16 15:31:08.515545,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0415968139042369,0.0,0,857020.3549315797,527389.3016825926,308531.4882263172,self_built,metapool,2
2024-11-16 21:31:08.515541,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0037164291169292,0.0,0,842281.4518905836,519075.03758199787,317221.7758474182,self_built,metapool,2
2024-11-17 03:31:08.515538,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.048707505815889,0.0,0,853751.3350507406,546903.9104164771,316944.8504206235,self_built,metapool,2
2024-11-17 09:31:08.515534,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0228284051108512,0.0,0,846735.7836083187,525604.516741944,317655.20579924295,self_built,metapool,2
2024-11-17 15:31:08.515531,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9812661904799036,0.0,0,834622.1334371719,536611.4626596184,311191.65183650516,self_built,metapool,2
2024-11-17 21:31:08.515528,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0252869095487034,0.0,0,847333.7573592974,528349.2959169118,311495.7194286922,self_built,metapool,2
2024-11-18 03:31:08.515524,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0231778239799283,0.0,0,846890.9819225256,554387.514051952,308152.00929428596,self_built,metapool,2
2024-11-18 09:31:08.515521,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0204720282406796,0.0,0,844707.2963763626,508468.26184975647,311207.0848757093,self_built,metapool,2
2024-11-18 15:31:08.515517,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0213364459201835,0.0,0,842503.7560328363,536331.7157796342,320527.1368533583,self_built,metapool,2
2024-11-18 21:31:08.515514,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.001618424146221,0.0,0,852117.6213199252,543742.0225531642,311330.27096420975,self_built,metapool,2
2024-11-19 03:31:08.515511,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.018149819458362,0.0,0,857779.5435789084,535238.4633725315,321413.83300864365,self_built,metapool,2
2024-11-19 09:31:08.515507,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.027750061461142,0.0,0,853865.2014047018,535186.7590449816,310851.2440769736,self_built,metapool,2
2024-11-19 15:31:08.515504,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.01379482188352,0.0,0,842617.1011089331,548544.1699826996,316609.3691811548,self_built,metapool,2
2024-11-19 21:31:08.515500,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0039855341572255,0.0,0,860712.2498760535,523793.08907702303,311792.11602907476,self_built,metapool,2
2024-11-20 03:31:08.515497,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.036367607363737,0.0,0,840924.3563555877,537968.6393051916,302477.00848752185,self_built,metapool,2
2024-11-20 09:31:08.515494,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0153961313926052,0.0,0,843090.9703610744,524228.41355188936,312162.3383289769,self_built,metapool,2
2024-11-20 15:31:08.515490,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9988345082573796,0.0,0,836193.0410971367,555455.9992939995,317167.8793393286,self_built,metapool,2
2024-11-20 21:31:08.515487,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.023363896918076,0.0,0,843459.7822228015,543402.645639543,311548.6326624633,self_built,metapool,2
2024-11-21 03:31:08.515483,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.045863113892409,0.0,0,852719.2916912909,526241.8783358657,303498.1653497639,self_built,metapool,2
2024-11-21 09:31:08.515480,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0379000321945588,0.0,0,844598.6332953791,518889.7070783625,318338.0774416026,self_built,metapool,2
2024-11-21 15:31:08.515477,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0288637543352672,0.0,0,846324.6116896431,554333.2330119003,306479.80461880146,self_built,metapool,2
2024-11-21 21:31:08.515473,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0388193241791328,0.0,0,840158.597478811,541702.7471486778,320925.66284603195,self_built,metapool,2
2024-11-22 03:31:08.515470,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0398003904159612,0.0,0,846247.9645217095,543719.4642136605,314651.2493484057,self_built,metapool,2
2024-11-22 09:31:08.515466,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0148050467090082,0.0,0,837909.1084070153,532619.8435535567,313276.02897346317,self_built,metapool,2
2024-11-22 15:31:08.515463,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0018945871481364,0.0,0,865955.1493396953,545214.4678896131,312653.52927937463,self_built,metapool,2
2024-11-22 21:31:08.515460,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.972855626552925,0.0,0,851348.9115627668,538847.842161386,309660.73682754935,self_built,metapool,2
2024-11-23 03:31:08.515456,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0361083168552114,0.0,0,851229.3309126167,516214.3110484419,312534.6358514178,self_built,metapool,2
2024-11-23 09:31:08.515453,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0133742536343862,0.0,0,848623.220313992,538835.834564447,302373.5662096192,self_built,metapool,2
2024-11-23 15:31:08.515450,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0311055813219423,0.0,0,851610.0240673587,515513.5869894172,317779.1460014536,self_built,metapool,2
2024-11-23 21:31:08.515446,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0357659559934889,0.0,0,848467.6854824512,554647.3855123123,321120.0776542098,self_built,metapool,2
2024-11-24 03:31:08.515443,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0205985601274175,0.0,0,846639.0535232093,542384.2232873864,323087.98860019236,self_built,metapool,2
2024-11-24 09:31:08.515439,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.035726570864014,0.0,0,848347.9445676254,535192.9608086089,311762.26241707086,self_built,metapool,2
2024-11-24 15:31:08.515436,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.0638550731711998,0.0,0,836116.7446825138,546874.7669202497,319364.6297153032,self_built,metapool,2
2024-11-24 21:31:08.515433,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,0.9955096441403566,0.0,0,836728.9577390599,545412.3102165587,309044.0185602707,self_built,metapool,2
2024-11-25 03:31:08.515429,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.043861301341785,0.0,0,845714.9092850643,541976.0835239835,310704.1373566006,self_built,metapool,2
2024-11-25 09:31:08.515426,0xd632f22692FaC7611d2AA1C0D552930D43CAEd3B,frax,1.034234626222882,0.0,0,851697.9950483989,517613.5876043597,317649.90830286994,self_built,metapool,2
