timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,bbtc_balance,sbtccrv_balance,source,pool_type,priority
2024-10-24 03:31:58.381629,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0079650764232686,0.0,0,18.66695260711459,0.22148491117047436,19.224990720299157,self_built,btc_metapool,4
2024-10-24 09:31:58.381622,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0274197923247277,0.0,0,19.036038886095813,0.2111948420943131,19.194903806987597,self_built,btc_metapool,4
2024-10-24 15:31:58.381613,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.015199317729899,0.0,0,19.02028596982278,0.2101382281670126,19.49480833082367,self_built,btc_metapool,4
2024-10-24 21:31:58.381606,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0049879937118849,0.0,0,18.91669489323328,0.2244449493180872,19.168436718627795,self_built,btc_metapool,4
2024-10-25 03:31:58.381598,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0150270379258948,0.0,0,19.053278630695043,0.21721980653600467,19.01478999259034,self_built,btc_metapool,4
2024-10-25 09:31:58.381590,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0444583487588226,0.0,0,18.809445266835592,0.21068303768083646,20.055829510417237,self_built,btc_metapool,4
2024-10-25 15:31:58.381582,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0342261304213989,0.0,0,18.68938819779471,0.2191060280717586,19.358140475437356,self_built,btc_metapool,4
2024-10-25 21:31:58.381575,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0564794507783817,0.0,0,18.960814928951443,0.20956643315347473,19.533418075836508,self_built,btc_metapool,4
2024-10-26 03:31:58.381567,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0473444347199705,0.0,0,18.934189389720196,0.2089607903188113,19.525155701065522,self_built,btc_metapool,4
2024-10-26 09:31:58.381559,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0445349377898763,0.0,0,18.766292452885754,0.2181007792423587,19.496124923837662,self_built,btc_metapool,4
2024-10-26 15:31:58.381551,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0465652369179634,0.0,0,18.752867841804388,0.21648435429107935,19.398907332509243,self_built,btc_metapool,4
2024-10-26 21:31:58.381541,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0211493635457496,0.0,0,18.72299515024611,0.2146503804319711,19.52607198217665,self_built,btc_metapool,4
2024-10-27 03:31:58.381533,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0155270979311282,0.0,0,18.69640924668903,0.21761131290783242,19.840517592116456,self_built,btc_metapool,4
2024-10-27 09:31:58.381525,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.005493794213954,0.0,0,18.482206214593415,0.21278578255995598,19.720603886934352,self_built,btc_metapool,4
2024-10-27 15:31:58.381517,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.020873032172804,0.0,0,18.689221766393757,0.2114828546108121,19.966138881263475,self_built,btc_metapool,4
2024-10-27 21:31:58.381509,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0758585788218333,0.0,0,19.058016964011486,0.20863881410219254,20.184208238713225,self_built,btc_metapool,4
2024-10-28 03:31:58.381502,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0371415387097949,0.0,0,18.696922498413098,0.21566313843705998,19.6930468984456,self_built,btc_metapool,4
2024-10-28 09:31:58.381494,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0241207844998064,0.0,0,18.715244731010614,0.22000206715422155,19.51506104707691,self_built,btc_metapool,4
2024-10-28 15:31:58.381486,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0266175736238978,0.0,0,18.813840517493585,0.21846443922925612,19.202843443801257,self_built,btc_metapool,4
2024-10-28 21:31:58.381478,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0141225378996475,0.0,0,18.881880196958235,0.2150279960474727,19.75874390288233,self_built,btc_metapool,4
2024-10-29 03:31:58.381471,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0151365449857213,0.0,0,18.732886809328395,0.21242397837960725,20.344733420709225,self_built,btc_metapool,4
2024-10-29 09:31:58.381463,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.023678899428152,0.0,0,18.701958545884125,0.21353205694655825,19.656026536248437,self_built,btc_metapool,4
2024-10-29 15:31:58.381455,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.035665884245379,0.0,0,18.455552919792822,0.21428779856944266,19.962508061245565,self_built,btc_metapool,4
2024-10-29 21:31:58.381448,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0338221991815795,0.0,0,18.25734306484974,0.20995932780873316,19.290677834348653,self_built,btc_metapool,4
2024-10-30 03:31:58.381440,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.047446591336056,0.0,0,18.420861422565714,0.21935652574190045,20.572073153330845,self_built,btc_metapool,4
2024-10-30 09:31:58.381430,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0462568485503705,0.0,0,18.676904482704018,0.22361589658051784,20.063825949300153,self_built,btc_metapool,4
2024-10-30 15:31:58.381422,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.030663283263707,0.0,0,18.52773429214246,0.2185262523897216,19.65670355136769,self_built,btc_metapool,4
2024-10-30 21:31:58.381413,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.029275281786824,0.0,0,19.01022338994324,0.2150627968393834,19.47092047517212,self_built,btc_metapool,4
2024-10-31 03:31:58.381405,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0395653611290807,0.0,0,18.514436214881474,0.21732019036266126,19.855819510774378,self_built,btc_metapool,4
2024-10-31 09:31:58.381396,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.054594634445866,0.0,0,18.825669375692165,0.21530651431160194,19.384123411998463,self_built,btc_metapool,4
2024-10-31 15:31:58.381388,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0205489671112074,0.0,0,19.12329739630707,0.21609568114532804,20.09795192131246,self_built,btc_metapool,4
2024-10-31 21:31:58.381379,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0474587758019944,0.0,0,18.371572753560073,0.21609789746538918,20.221629461665653,self_built,btc_metapool,4
2024-11-01 03:31:58.381370,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0336845800101022,0.0,0,18.743324583942616,0.21182245290766427,19.553527344069106,self_built,btc_metapool,4
2024-11-01 09:31:58.381362,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0337682913478292,0.0,0,18.934149420467318,0.21144314568786274,19.26684254359387,self_built,btc_metapool,4
2024-11-01 15:31:58.381353,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0176978050427223,0.0,0,19.020215895417213,0.2043725597639942,19.48866681127154,self_built,btc_metapool,4
2024-11-01 21:31:58.381344,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0100221793474105,0.0,0,19.07635796418357,0.21882639787966623,20.070436383990977,self_built,btc_metapool,4
2024-11-02 03:31:58.381336,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0260931115036875,0.0,0,19.317312208153258,0.2117630901716132,20.314474537333044,self_built,btc_metapool,4
2024-11-02 09:31:58.381328,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0550360963123944,0.0,0,19.030641038162944,0.22044170022616044,19.459578840771773,self_built,btc_metapool,4
2024-11-02 15:31:58.381319,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0367267549561878,0.0,0,18.682005800381898,0.21324659717176608,19.585849109202396,self_built,btc_metapool,4
2024-11-02 21:31:58.381310,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.017681485079677,0.0,0,18.38543758312267,0.2073985561738026,19.79317201018012,self_built,btc_metapool,4
2024-11-03 03:31:58.381302,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,0.9922454678978411,0.0,0,18.97127157408947,0.2157260245333187,19.97257849871615,self_built,btc_metapool,4
2024-11-03 09:31:58.381293,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.010766155218771,0.0,0,18.641899316810164,0.21838027124478132,19.193545444634044,self_built,btc_metapool,4
2024-11-03 15:31:58.381285,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0757410314548546,0.0,0,18.69222910021321,0.21939370765021488,19.65170478341195,self_built,btc_metapool,4
2024-11-03 21:31:58.381276,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0358196603219878,0.0,0,18.80896147390722,0.21455963911518847,19.57017441583022,self_built,btc_metapool,4
2024-11-04 03:31:58.381268,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0524317043466753,0.0,0,18.588930818985848,0.21172992858813341,19.974763908828145,self_built,btc_metapool,4
2024-11-04 09:31:58.381260,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.019497073309462,0.0,0,18.810689490851882,0.2074596539770496,19.583361712789525,self_built,btc_metapool,4
2024-11-04 15:31:58.381251,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0425758169510613,0.0,0,18.73161998766469,0.21510041667812826,19.61486446423791,self_built,btc_metapool,4
2024-11-04 21:31:58.381242,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.02890090646736,0.0,0,19.026946372331132,0.22397592091111806,19.37981224161039,self_built,btc_metapool,4
2024-11-05 03:31:58.381233,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0254349436771941,0.0,0,18.853652557228237,0.21975481802037253,20.476905630609497,self_built,btc_metapool,4
2024-11-05 09:31:58.381225,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0425979242759726,0.0,0,19.24776285106935,0.2159981448589726,19.47977088327491,self_built,btc_metapool,4
2024-11-05 15:31:58.381216,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.022687844323991,0.0,0,18.59028042107275,0.20921475336565107,19.956231766278048,self_built,btc_metapool,4
2024-11-05 21:31:58.381208,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0306397580984938,0.0,0,18.490486915684663,0.22536036582356667,19.443101809400694,self_built,btc_metapool,4
2024-11-06 03:31:58.381200,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0358283483859942,0.0,0,18.934588942561618,0.2198241638159503,19.75740860349374,self_built,btc_metapool,4
2024-11-06 09:31:58.381191,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0379705396593806,0.0,0,18.788571970641765,0.21560342043596858,19.63668016587936,self_built,btc_metapool,4
2024-11-06 15:31:58.381182,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0152912348109737,0.0,0,18.55185742492432,0.21374849727616654,19.359516372186146,self_built,btc_metapool,4
2024-11-06 21:31:58.381174,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.009728294533268,0.0,0,18.502718960410878,0.2157552459610424,20.16953008239555,self_built,btc_metapool,4
2024-11-07 03:31:58.381166,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0174363769748687,0.0,0,18.843099751223633,0.2088531195328366,19.421265361137028,self_built,btc_metapool,4
2024-11-07 09:31:58.381157,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0031420228263748,0.0,0,19.01963028475068,0.20802437902236892,19.913773236772787,self_built,btc_metapool,4
2024-11-07 15:31:58.381149,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0848034051928068,0.0,0,18.791900530825682,0.21629347801267562,19.781204574974367,self_built,btc_metapool,4
2024-11-07 21:31:58.381140,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0115205733208894,0.0,0,18.80117391587276,0.21234328307741432,19.669917322033236,self_built,btc_metapool,4
2024-11-08 03:31:58.381131,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0363080740333288,0.0,0,18.856106312372088,0.22121021069050353,20.197389302891334,self_built,btc_metapool,4
2024-11-08 09:31:58.381123,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.039929163708327,0.0,0,19.174902645499692,0.2140964259554651,19.344694262989016,self_built,btc_metapool,4
2024-11-08 15:31:58.381114,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0166032593076402,0.0,0,19.103044567673898,0.21509563773023035,20.335679901624175,self_built,btc_metapool,4
2024-11-08 21:31:58.381105,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0507028482836545,0.0,0,18.94015656491141,0.21715137657928835,19.475418219190992,self_built,btc_metapool,4
2024-11-09 03:31:58.381097,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0330642149333067,0.0,0,18.719187106201947,0.21190489812397822,19.590795372587053,self_built,btc_metapool,4
2024-11-09 09:31:58.381087,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0119758110980315,0.0,0,18.585429855962033,0.21260988924928914,20.350824474902005,self_built,btc_metapool,4
2024-11-09 15:31:58.381074,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0407908684554927,0.0,0,18.862406510142637,0.2136132315711395,19.800841873495518,self_built,btc_metapool,4
2024-11-09 21:31:58.381066,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0470128495680684,0.0,0,18.645151274545043,0.21589456714851493,20.50744649266589,self_built,btc_metapool,4
2024-11-10 03:31:58.381058,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0147983483575993,0.0,0,18.880544594150045,0.21735096061278095,19.71095381176143,self_built,btc_metapool,4
2024-11-10 09:31:58.381049,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0545431823285478,0.0,0,18.809736636655746,0.21541731917701082,19.704322361120614,self_built,btc_metapool,4
2024-11-10 15:31:58.381040,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0455515210896658,0.0,0,18.67211425931253,0.22126422772428628,20.044998786451874,self_built,btc_metapool,4
2024-11-10 21:31:58.381032,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0259051614071855,0.0,0,19.038625814963105,0.2124694450179728,20.486085189304642,self_built,btc_metapool,4
2024-11-11 03:31:58.381024,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.044188264761188,0.0,0,18.982970700135567,0.21821604507637923,19.69336021724507,self_built,btc_metapool,4
2024-11-11 09:31:58.381016,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0285449173634045,0.0,0,18.949113783139513,0.21841898055118897,19.720498084246596,self_built,btc_metapool,4
2024-11-11 15:31:58.381007,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0407149539615685,0.0,0,18.510789067563042,0.21474532724598505,19.38920056681386,self_built,btc_metapool,4
2024-11-11 21:31:58.380998,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0348761009762535,0.0,0,18.729619656827698,0.2194053409071929,19.469260382691836,self_built,btc_metapool,4
2024-11-12 03:31:58.380990,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0377424347282067,0.0,0,18.76965517550053,0.2180697898040673,19.696148805382123,self_built,btc_metapool,4
2024-11-12 09:31:58.380981,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,0.997051501822929,0.0,0,18.619998935230104,0.22115910036997433,20.411668104063306,self_built,btc_metapool,4
2024-11-12 15:31:58.380973,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.019610172883667,0.0,0,18.715487322337797,0.21043488327813376,18.5620454361401,self_built,btc_metapool,4
2024-11-12 21:31:58.380964,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,0.987683541640967,0.0,0,18.941860709282,0.2172612750916597,19.56211920366915,self_built,btc_metapool,4
2024-11-13 03:31:58.380956,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0136500390572392,0.0,0,18.918394307466656,0.21300758818416124,20.25895645102181,self_built,btc_metapool,4
2024-11-13 09:31:58.380948,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0139297063505237,0.0,0,18.910261036736664,0.21761880319559868,19.05432882538063,self_built,btc_metapool,4
2024-11-13 15:31:58.380939,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0016123375211379,0.0,0,18.684317795204706,0.21677350803676781,19.626909503565784,self_built,btc_metapool,4
2024-11-13 21:31:58.380931,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0265571507008007,0.0,0,18.76139719741682,0.21112795419807973,19.269231302665276,self_built,btc_metapool,4
2024-11-14 03:31:58.380922,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0544402795585481,0.0,0,18.861932300847112,0.21248270558648905,19.212998400431992,self_built,btc_metapool,4
2024-11-14 09:31:58.380914,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.032632509018932,0.0,0,18.691145362516487,0.21782924137090387,19.92468140896527,self_built,btc_metapool,4
2024-11-14 15:31:58.380905,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0458183993464434,0.0,0,18.692254337520996,0.20879242602141496,18.92376991028023,self_built,btc_metapool,4
2024-11-14 21:31:58.380897,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,0.9903346939335789,0.0,0,18.96623922572582,0.2158018977996356,19.976336718158247,self_built,btc_metapool,4
2024-11-15 03:31:58.380888,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,0.9770839672279524,0.0,0,18.73264270922694,0.20488320414066868,20.141986179060893,self_built,btc_metapool,4
2024-11-15 09:31:58.380879,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0029370791349568,0.0,0,18.676394782034993,0.20926108892738876,20.00161566459972,self_built,btc_metapool,4
2024-11-15 15:31:58.380871,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.010656944837618,0.0,0,19.221740154065944,0.2160514789260533,20.1046084375987,self_built,btc_metapool,4
2024-11-15 21:31:58.380863,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0392353883210212,0.0,0,19.280697022545098,0.21235423838254192,19.26763246594071,self_built,btc_metapool,4
2024-11-16 03:31:58.380854,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.009114821454807,0.0,0,19.051895520039434,0.2165683989779855,20.07438536688775,self_built,btc_metapool,4
2024-11-16 09:31:58.380846,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0086803636864807,0.0,0,18.6452416444806,0.21958315055741648,19.28059173364133,self_built,btc_metapool,4
2024-11-16 15:31:58.380837,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0278918092081037,0.0,0,18.40303238765087,0.21433394004050713,19.778801700297365,self_built,btc_metapool,4
2024-11-16 21:31:58.380829,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0036162491133656,0.0,0,18.56624464457028,0.21417503323675935,19.552375181988666,self_built,btc_metapool,4
2024-11-17 03:31:58.380819,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0396197298598997,0.0,0,18.808897265561072,0.20946607746536056,19.62338033471643,self_built,btc_metapool,4
2024-11-17 09:31:58.380810,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0049829773198566,0.0,0,18.760674697608405,0.20874608968189687,20.53577264742659,self_built,btc_metapool,4
2024-11-17 15:31:58.380801,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0446357111040119,0.0,0,19.031516706800055,0.21021331397518547,20.047698883413293,self_built,btc_metapool,4
2024-11-17 21:31:58.380792,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0289319562803896,0.0,0,18.91002378536443,0.22129699997080343,19.885478435505096,self_built,btc_metapool,4
2024-11-18 03:31:58.380784,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,0.9915570003895178,0.0,0,18.991683438002195,0.22624055970948928,19.82578367922164,self_built,btc_metapool,4
2024-11-18 09:31:58.380775,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.009014202987888,0.0,0,18.920624025922113,0.20635410117031003,19.981996675882396,self_built,btc_metapool,4
2024-11-18 15:31:58.380766,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0424666723567813,0.0,0,18.587983845953115,0.2156418016903411,19.6609905947963,self_built,btc_metapool,4
2024-11-18 21:31:58.380757,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.05420270906173,0.0,0,18.674879594734275,0.21237956825059626,19.464260143925202,self_built,btc_metapool,4
2024-11-19 03:31:58.380748,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0094501920466654,0.0,0,18.812748384920713,0.21216144734716633,19.932736384504352,self_built,btc_metapool,4
2024-11-19 09:31:58.380738,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0378123711338192,0.0,0,19.24613006007451,0.22260234106700222,19.71270793057141,self_built,btc_metapool,4
2024-11-19 15:31:58.380729,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0042121712579861,0.0,0,18.585926485463286,0.2128859539399498,19.802761513937433,self_built,btc_metapool,4
2024-11-19 21:31:58.380721,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.031663737712487,0.0,0,19.003935301593764,0.21359290332365138,19.31060190907988,self_built,btc_metapool,4
2024-11-20 03:31:58.380712,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.035257235947412,0.0,0,18.652335620177897,0.22336381500042418,19.889933945784115,self_built,btc_metapool,4
2024-11-20 09:31:58.380703,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0074792163677797,0.0,0,18.574509133698747,0.2276275913623192,19.276390688032585,self_built,btc_metapool,4
2024-11-20 15:31:58.380694,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0428039238538356,0.0,0,18.945328849778083,0.21190933821733152,19.947127698571247,self_built,btc_metapool,4
2024-11-20 21:31:58.380685,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.038896284034615,0.0,0,18.8075907302429,0.2164221902446867,19.912013219134252,self_built,btc_metapool,4
2024-11-21 03:31:58.380676,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.026425273659824,0.0,0,19.20946098451601,0.2069117313269208,19.53614413230943,self_built,btc_metapool,4
2024-11-21 09:31:58.380667,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0542352386960383,0.0,0,18.637724370797184,0.21908964639856934,19.666902138789858,self_built,btc_metapool,4
2024-11-21 15:31:58.380658,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0218198521529953,0.0,0,19.129568324389112,0.21943068465230614,19.00215767377959,self_built,btc_metapool,4
2024-11-21 21:31:58.380649,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0414513248746275,0.0,0,19.09186850992383,0.22247258873803932,19.566483008019542,self_built,btc_metapool,4
2024-11-22 03:31:58.380641,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0174390802568711,0.0,0,18.4348893513195,0.22072067926147454,19.615822038703698,self_built,btc_metapool,4
2024-11-22 09:31:58.380632,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0312057793187406,0.0,0,18.692834324429885,0.2103588037860628,19.470535347862313,self_built,btc_metapool,4
2024-11-22 15:31:58.380623,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0892989543863014,0.0,0,18.86985349812453,0.22013810171258916,19.65839861835705,self_built,btc_metapool,4
2024-11-22 21:31:58.380614,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0606290298471202,0.0,0,19.064479476087893,0.22710806107580417,20.078148555980395,self_built,btc_metapool,4
2024-11-23 03:31:58.380605,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,0.9961142430190593,0.0,0,18.850866094132982,0.21725688077563354,19.127303067880824,self_built,btc_metapool,4
2024-11-23 09:31:58.380597,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0335128481664875,0.0,0,18.758670174857894,0.21518472515443224,19.589006203051234,self_built,btc_metapool,4
2024-11-23 15:31:58.380587,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.008819036292808,0.0,0,18.77337179390385,0.21437851841492228,19.662385187258046,self_built,btc_metapool,4
2024-11-23 21:31:58.380578,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0405120652014719,0.0,0,18.829366787409338,0.21966300389421062,19.775914245657727,self_built,btc_metapool,4
2024-11-24 03:31:58.380569,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0501471121128694,0.0,0,18.554942026132487,0.2127204057021469,19.63549055777046,self_built,btc_metapool,4
2024-11-24 09:31:58.380561,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,0.994086257307406,0.0,0,18.822952362063543,0.2112864602982983,19.96956000247939,self_built,btc_metapool,4
2024-11-24 15:31:58.380551,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0000983799739016,0.0,0,19.07583527803206,0.21186915977607151,19.434880197684972,self_built,btc_metapool,4
2024-11-24 21:31:58.380543,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0441533054636005,0.0,0,19.154252659687604,0.21364024323158548,19.663281740512105,self_built,btc_metapool,4
2024-11-25 03:31:58.380534,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0061711852880422,0.0,0,18.795233726379326,0.21779721977867517,19.7612400875909,self_built,btc_metapool,4
2024-11-25 09:31:58.380525,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0577668863443443,0.0,0,18.741046723339778,0.21028708086176015,19.759184791193043,self_built,btc_metapool,4
2024-11-25 15:31:58.380516,0x071c661B4DeefB59E2a3DdB20Db036821eeE8F4b,bbtc,1.0136028015533027,0.0,0,19.238425420029248,0.21602511328759794,19.44039448429415,self_built,btc_metapool,4
