timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,hbtc_balance,wbtc_balance,source,pool_type,priority
2024-10-08 03:31:53.218515,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0136490796800033,0.0,0,1.9929142044918458,2.2206867396009162,0.0033585535718472256,self_built,btc_pool,4
2024-10-08 09:31:53.218508,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0271998847676218,0.0,0,2.0671355474079096,2.2874411085189985,0.0033884193737917317,self_built,btc_pool,4
2024-10-08 15:31:53.218501,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9791732956667831,0.0,0,2.0613432421255022,2.286717200476652,0.0033563862130645177,self_built,btc_pool,4
2024-10-08 21:31:53.218494,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0096237725397594,0.0,0,2.0596696032005264,2.252651737376544,0.0033899061699074304,self_built,btc_pool,4
2024-10-09 03:31:53.218488,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0301641965694956,0.0,0,2.024923751668872,2.321215589931341,0.0035240186426330916,self_built,btc_pool,4
2024-10-09 09:31:53.218481,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.041593669821908,0.0,0,2.042742969548442,2.2352549247091917,0.003418273004918561,self_built,btc_pool,4
2024-10-09 15:31:53.218474,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.039317830295381,0.0,0,2.068129492266264,2.270039233891689,0.003408346008336182,self_built,btc_pool,4
2024-10-09 21:31:53.218467,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0307799555095138,0.0,0,2.0645376914317914,2.2082336628304744,0.0032630410848785915,self_built,btc_pool,4
2024-10-10 03:31:53.218460,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0006257585841642,0.0,0,2.0899241022485193,2.240593860630347,0.003309768403979726,self_built,btc_pool,4
2024-10-10 09:31:53.218453,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0397703708585286,0.0,0,2.089349182841741,2.3078029243237577,0.0034630127139260165,self_built,btc_pool,4
2024-10-10 15:31:53.218447,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0161583329574535,0.0,0,2.081933638952137,2.2331505112733394,0.00335313805261205,self_built,btc_pool,4
2024-10-10 21:31:53.218440,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0168255946968483,0.0,0,2.0617602146763643,2.2463669500686367,0.0033156176777535207,self_built,btc_pool,4
2024-10-11 03:31:53.218433,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0410305289358808,0.0,0,2.0769507130952993,2.213859023761715,0.0033310214182477598,self_built,btc_pool,4
2024-10-11 09:31:53.218426,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9882744732740951,0.0,0,2.084958755427179,2.2118003275781764,0.003363819013031638,self_built,btc_pool,4
2024-10-11 15:31:53.218419,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9887307974872369,0.0,0,2.0538412569871825,2.2605987443925804,0.003389691570234187,self_built,btc_pool,4
2024-10-11 21:31:53.218413,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0102572768597942,0.0,0,2.024440336239396,2.17236163880428,0.0032264456510694237,self_built,btc_pool,4
2024-10-12 03:31:53.218406,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9844580723260653,0.0,0,2.0358401673765347,2.3216775362337,0.0033210928341695623,self_built,btc_pool,4
2024-10-12 09:31:53.218399,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0121884432648944,0.0,0,2.0416457750481136,2.3247134006049524,0.0033388825682897083,self_built,btc_pool,4
2024-10-12 15:31:53.218392,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9907801350130486,0.0,0,2.0423499946577306,2.1559863931351972,0.003239497874053335,self_built,btc_pool,4
2024-10-12 21:31:53.218385,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0084758415055528,0.0,0,2.0592832937143264,2.213991482712954,0.0032942551335317246,self_built,btc_pool,4
2024-10-13 03:31:53.218378,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0076061099359712,0.0,0,2.077237471855235,2.2604213764264873,0.0032573681384397233,self_built,btc_pool,4
2024-10-13 09:31:53.218371,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9874884815245327,0.0,0,2.0565248585985483,2.268954661109552,0.003458121618604342,self_built,btc_pool,4
2024-10-13 15:31:53.218364,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0093320991919095,0.0,0,2.0472313970841154,2.286528030820088,0.0034224681614806293,self_built,btc_pool,4
2024-10-13 21:31:53.218357,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9789845139871397,0.0,0,2.0737787308084243,2.291210441177967,0.003296332169378335,self_built,btc_pool,4
2024-10-14 03:31:53.218351,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0072018800044698,0.0,0,2.0383035226649353,2.3150433710695024,0.0033018381122569026,self_built,btc_pool,4
2024-10-14 09:31:53.218344,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.028541261717692,0.0,0,2.0564299391954726,2.231661935372211,0.003370238779444495,self_built,btc_pool,4
2024-10-14 15:31:53.218337,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9956892314237752,0.0,0,2.0209625884420914,2.2404609751542903,0.0033096575153213526,self_built,btc_pool,4
2024-10-14 21:31:53.218330,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0321033367543162,0.0,0,2.07473648275208,2.2369353485270964,0.003257839154631746,self_built,btc_pool,4
2024-10-15 03:31:53.218323,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9963209153571411,0.0,0,2.082753986892554,2.215742752745716,0.003313355843242996,self_built,btc_pool,4
2024-10-15 09:31:53.218316,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0133561082655798,0.0,0,2.0570883406484355,2.1872500795719434,0.0033740197318493643,self_built,btc_pool,4
2024-10-15 15:31:53.218309,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0161189142414528,0.0,0,2.014870885833995,2.1447925390772746,0.0032074167699761152,self_built,btc_pool,4
2024-10-15 21:31:53.218302,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0101459293136335,0.0,0,2.056071563827935,2.260829966433248,0.0033611353556515853,self_built,btc_pool,4
2024-10-16 03:31:53.218295,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0011581425631326,0.0,0,2.0729945009674062,2.284579889616499,0.003453088102396529,self_built,btc_pool,4
2024-10-16 09:31:53.218289,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.029662318201289,0.0,0,2.0410201756603623,2.2058619304663707,0.0033397607667181323,self_built,btc_pool,4
2024-10-16 15:31:53.218282,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9841074892440809,0.0,0,2.051311170650763,2.1856947154707793,0.0033992247824339945,self_built,btc_pool,4
2024-10-16 21:31:53.218275,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.997703374809779,0.0,0,2.0614051611174706,2.2395866165997056,0.0035046568429322705,self_built,btc_pool,4
2024-10-17 03:31:53.218268,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0431187368718968,0.0,0,2.0447580491351536,2.2634641163732785,0.003429628548847486,self_built,btc_pool,4
2024-10-17 09:31:53.218261,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0294348610186144,0.0,0,2.0698916428998815,2.1257265454658136,0.003395156330713097,self_built,btc_pool,4
2024-10-17 15:31:53.218254,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.023996558680031,0.0,0,2.0702462050211308,2.211382710788615,0.003229083704700862,self_built,btc_pool,4
2024-10-17 21:31:53.218247,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.055170339484943,0.0,0,2.067245448362268,2.293659096029348,0.003318054859856988,self_built,btc_pool,4
2024-10-18 03:31:53.218240,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0213251747888126,0.0,0,2.05479443109268,2.2711403007650754,0.003355828584069824,self_built,btc_pool,4
2024-10-18 09:31:53.218227,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.039273588405092,0.0,0,2.0661931117117036,2.2048920898548148,0.0033112505119037125,self_built,btc_pool,4
2024-10-18 15:31:53.218220,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0247880109840817,0.0,0,2.046409545963651,2.2669985753722695,0.003368681464364411,self_built,btc_pool,4
2024-10-18 21:31:53.218213,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0201032335991342,0.0,0,2.063595288546414,2.1695051401891146,0.003382055177837149,self_built,btc_pool,4
2024-10-19 03:31:53.218205,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0243782271430886,0.0,0,2.0389907777954703,2.2947015311294177,0.0034587259276143236,self_built,btc_pool,4
2024-10-19 09:31:53.218198,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0463088380175471,0.0,0,2.0740518471168183,2.197213347384834,0.0034061688326293385,self_built,btc_pool,4
2024-10-19 15:31:53.218190,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0097476465443198,0.0,0,2.0546415967469227,2.2030509538769327,0.003335416755399557,self_built,btc_pool,4
2024-10-19 21:31:53.218183,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9778518885743961,0.0,0,2.056170453046878,2.1546490549975035,0.0032838959798749314,self_built,btc_pool,4
2024-10-20 03:31:53.218175,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9973754701405632,0.0,0,2.02121051681355,2.2503898635405224,0.0032901030858278222,self_built,btc_pool,4
2024-10-20 09:31:53.218168,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.023173716118596,0.0,0,2.046186890611129,2.2140366436616032,0.0034661406688788338,self_built,btc_pool,4
2024-10-20 15:31:53.218160,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9759612219125015,0.0,0,2.0613729905493985,2.249554433365633,0.003352781884267678,self_built,btc_pool,4
2024-10-20 21:31:53.218153,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9915079917931402,0.0,0,2.0299550136540065,2.246663802584538,0.0033903534728686622,self_built,btc_pool,4
2024-10-21 03:31:53.218145,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9973005490112,0.0,0,2.016412572623734,2.2479864083989436,0.003357183972486113,self_built,btc_pool,4
2024-10-21 09:31:53.218138,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0197245264939765,0.0,0,2.0456471899605675,2.1925285346405445,0.0033379616333340653,self_built,btc_pool,4
2024-10-21 15:31:53.218130,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0052025864469347,0.0,0,2.0597542877305357,2.250870117287091,0.0033252005435548747,self_built,btc_pool,4
2024-10-21 21:31:53.218122,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0020337318838959,0.0,0,2.0894640651377436,2.3009661315457786,0.0032822294568671737,self_built,btc_pool,4
2024-10-22 03:31:53.218115,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9724249863802231,0.0,0,2.0332035988832025,2.193034364384304,0.0032760116592734975,self_built,btc_pool,4
2024-10-22 09:31:53.218108,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0530761774683501,0.0,0,2.0455514398054433,2.246994101074176,0.0035043740803093874,self_built,btc_pool,4
2024-10-22 15:31:53.218100,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0215678935095438,0.0,0,2.054547528713367,2.173631066215382,0.0033613041506810487,self_built,btc_pool,4
2024-10-22 21:31:53.218093,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.050884763153449,0.0,0,2.044212752704866,2.1912268868755502,0.003283793547859575,self_built,btc_pool,4
2024-10-23 03:31:53.218085,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.014296779157973,0.0,0,2.051929361194604,2.2552554822344666,0.0033325246037275826,self_built,btc_pool,4
2024-10-23 09:31:53.218078,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.020510807993724,0.0,0,2.0468539880244343,2.2908719408027327,0.0033383244263034055,self_built,btc_pool,4
2024-10-23 15:31:53.218070,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0039619352799338,0.0,0,2.0709625868776107,2.232676591048112,0.0034548283418655177,self_built,btc_pool,4
2024-10-23 21:31:53.218063,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0223132033878597,0.0,0,2.0416252001931494,2.227482710516552,0.0033093925100889546,self_built,btc_pool,4
2024-10-24 03:31:53.218056,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.010665405695255,0.0,0,2.0278009074721304,2.191881797470053,0.003295551403187232,self_built,btc_pool,4
2024-10-24 09:31:53.218049,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0269828862470167,0.0,0,2.063976195854227,2.2198135458055455,0.0032804153668170013,self_built,btc_pool,4
2024-10-24 15:31:53.218041,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0310113418692826,0.0,0,2.0448572297633163,2.2409139011255528,0.0032824992147163475,self_built,btc_pool,4
2024-10-24 21:31:53.218034,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0421345298153908,0.0,0,2.0773993159258954,2.2513895444074516,0.0034350309512265523,self_built,btc_pool,4
2024-10-25 03:31:53.218027,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9949129943477616,0.0,0,2.045174388964211,2.173372861354799,0.003369634065684844,self_built,btc_pool,4
2024-10-25 09:31:53.218020,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0660629457408797,0.0,0,2.066106547426642,2.2525770560764258,0.0031919773987564804,self_built,btc_pool,4
2024-10-25 15:31:53.218012,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0014538372707276,0.0,0,2.0833728803536276,2.174431797021576,0.0034587537185950903,self_built,btc_pool,4
2024-10-25 21:31:53.218005,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.036959056349334,0.0,0,2.056725444123091,2.170812786563831,0.0033271498628303564,self_built,btc_pool,4
2024-10-26 03:31:53.217998,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0188668914929306,0.0,0,2.035628921298469,2.1796977612490034,0.003266479359429052,self_built,btc_pool,4
2024-10-26 09:31:53.217990,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0215661461874246,0.0,0,2.058614717001954,2.2217303599809215,0.0033980984798041665,self_built,btc_pool,4
2024-10-26 15:31:53.217983,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0237466505059927,0.0,0,2.0421815804990175,2.2105154492852677,0.003457564098008655,self_built,btc_pool,4
2024-10-26 21:31:53.217976,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9897618841217587,0.0,0,2.048417529423017,2.2527861889081366,0.003261262014387284,self_built,btc_pool,4
2024-10-27 03:31:53.217968,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.060894805657602,0.0,0,2.059052176371664,2.100246188010542,0.0032805553882493065,self_built,btc_pool,4
2024-10-27 09:31:53.217961,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0353746137148092,0.0,0,2.086707502869485,2.249826254828905,0.0033701833144616066,self_built,btc_pool,4
2024-10-27 15:31:53.217953,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0156582085094725,0.0,0,2.0284091446024823,2.287869666182768,0.003285315986468851,self_built,btc_pool,4
2024-10-27 21:31:53.217946,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0358196497188767,0.0,0,2.031318258668454,2.1846314411459744,0.00324345615470851,self_built,btc_pool,4
2024-10-28 03:31:53.217939,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0092545647352964,0.0,0,2.077549330228291,2.2365671524800255,0.0033568995341874907,self_built,btc_pool,4
2024-10-28 09:31:53.217931,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9875970330097759,0.0,0,2.070162840696061,2.1690265906270305,0.0035241642084293096,self_built,btc_pool,4
2024-10-28 15:31:53.217924,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0351628462600049,0.0,0,2.0554746256632193,2.2476396876337525,0.003253338756818189,self_built,btc_pool,4
2024-10-28 21:31:53.217916,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0226404461369614,0.0,0,2.0415581934421247,2.3338320244938306,0.003270759137777725,self_built,btc_pool,4
2024-10-29 03:31:53.217909,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0133501812930124,0.0,0,2.0642785129075425,2.2586483745209143,0.003308737633370303,self_built,btc_pool,4
2024-10-29 09:31:53.217902,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0103142497188446,0.0,0,2.079143426497404,2.227303152643721,0.0033738183088406403,self_built,btc_pool,4
2024-10-29 15:31:53.217894,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0270152189240314,0.0,0,2.044996098146935,2.2420615199126197,0.0034383015475483083,self_built,btc_pool,4
2024-10-29 21:31:53.217886,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0248272087956263,0.0,0,2.0306259226283894,2.2446191584297153,0.003250834911204838,self_built,btc_pool,4
2024-10-30 03:31:53.217879,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0018308846343886,0.0,0,2.04101510528382,2.2957347073985925,0.0032687785248592164,self_built,btc_pool,4
2024-10-30 09:31:53.217872,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9842994670732792,0.0,0,2.0553127328337077,2.251091573218813,0.0034250131578525173,self_built,btc_pool,4
2024-10-30 15:31:53.217864,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0379080518425725,0.0,0,2.07763461796112,2.2319207574454136,0.0034446468720140725,self_built,btc_pool,4
2024-10-30 21:31:53.217857,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0032472471148752,0.0,0,2.061035886405599,2.281387831210072,0.0034743222390975904,self_built,btc_pool,4
2024-10-31 03:31:53.217850,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0369032025334892,0.0,0,2.063635113250952,2.306717019777867,0.0034282911211308154,self_built,btc_pool,4
2024-10-31 09:31:53.217842,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0072632937569195,0.0,0,2.054023774392879,2.2313850315175903,0.003392561698078513,self_built,btc_pool,4
2024-10-31 15:31:53.217834,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.015621919273335,0.0,0,2.0809915353798405,2.204991846237383,0.0033766315955553634,self_built,btc_pool,4
2024-10-31 21:31:53.217826,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0227174434820023,0.0,0,2.073651378403477,2.3349109542540685,0.0033630800622166082,self_built,btc_pool,4
2024-11-01 03:31:53.217819,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9989248548298528,0.0,0,2.0667827976202444,2.162087181293371,0.0032431514390203107,self_built,btc_pool,4
2024-11-01 09:31:53.217811,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0065640383337384,0.0,0,2.0271804711032817,2.1697524087082147,0.003352982062035492,self_built,btc_pool,4
2024-11-01 15:31:53.217803,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9959583580504618,0.0,0,2.015057353327195,2.284440981557712,0.0034205436615616118,self_built,btc_pool,4
2024-11-01 21:31:53.217796,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0059922414377982,0.0,0,2.0546236618381997,2.160791402228627,0.0033729376415339903,self_built,btc_pool,4
2024-11-02 03:31:53.217789,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0098278817134327,0.0,0,2.075672867039349,2.216502492940894,0.003351085806455116,self_built,btc_pool,4
2024-11-02 09:31:53.217781,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0521979468755382,0.0,0,2.0555215462427183,2.302073135018075,0.003360983786701148,self_built,btc_pool,4
2024-11-02 15:31:53.217773,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0451455405870274,0.0,0,2.0168359996984884,2.1646424137531364,0.0033586594516455837,self_built,btc_pool,4
2024-11-02 21:31:53.217766,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.001498076322052,0.0,0,2.044135100660577,2.2991126713624457,0.003333126974413532,self_built,btc_pool,4
2024-11-03 03:31:53.217759,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0192245718403719,0.0,0,2.0378200879908754,2.2658104751124335,0.0033423996606562175,self_built,btc_pool,4
2024-11-03 09:31:53.217751,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0040031689606017,0.0,0,1.9985155652096136,2.2398142926931923,0.003442288096368368,self_built,btc_pool,4
2024-11-03 15:31:53.217743,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9925773670970928,0.0,0,2.096930510729174,2.25462479856143,0.003329714469826481,self_built,btc_pool,4
2024-11-03 21:31:53.217735,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0268673332243714,0.0,0,2.074408224613118,2.1870715884291605,0.003346916121178767,self_built,btc_pool,4
2024-11-04 03:31:53.217728,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.996469204735891,0.0,0,2.029443082158227,2.203357400482787,0.0034016932405762077,self_built,btc_pool,4
2024-11-04 09:31:53.217721,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9855486888773698,0.0,0,2.0526704271279037,2.1969759727585667,0.0033498110203301545,self_built,btc_pool,4
2024-11-04 15:31:53.217713,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9713972345142553,0.0,0,2.036269566925777,2.194495449819582,0.0033271715698747154,self_built,btc_pool,4
2024-11-04 21:31:53.217706,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0154354877737075,0.0,0,2.027795197743753,2.2265244063461997,0.0033967941885651443,self_built,btc_pool,4
2024-11-05 03:31:53.217698,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0104494353482,0.0,0,2.032391924938704,2.2734741881355376,0.003266283425876372,self_built,btc_pool,4
2024-11-05 09:31:53.217691,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0242969155441175,0.0,0,2.0517676415445965,2.2123903428650245,0.0033413941479165966,self_built,btc_pool,4
2024-11-05 15:31:53.217683,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9620971506193005,0.0,0,2.056272283205396,2.2316939351704055,0.003352461727346466,self_built,btc_pool,4
2024-11-05 21:31:53.217676,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.997849555408013,0.0,0,2.0348845247677367,2.232392230119605,0.003397065545184357,self_built,btc_pool,4
2024-11-06 03:31:53.217668,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.014749342818671,0.0,0,2.0627976906828756,2.217986389936556,0.003310960260121137,self_built,btc_pool,4
2024-11-06 09:31:53.217661,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0079186802532034,0.0,0,2.033322867844223,2.3020729754711944,0.003310430835842721,self_built,btc_pool,4
2024-11-06 15:31:53.217653,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9777228700350334,0.0,0,2.0375745851686338,2.289297716551095,0.0033098201231684258,self_built,btc_pool,4
2024-11-06 21:31:53.217646,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0342167111626699,0.0,0,2.042903735442683,2.2571079655635917,0.003367520432992955,self_built,btc_pool,4
2024-11-07 03:31:53.217638,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9853259546077174,0.0,0,2.0881000465916864,2.2623288610355843,0.0032726556838167764,self_built,btc_pool,4
2024-11-07 09:31:53.217631,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0198317632341725,0.0,0,2.079202322667288,2.2181382608912115,0.0032738322733600234,self_built,btc_pool,4
2024-11-07 15:31:53.217622,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9829128767467977,0.0,0,2.0400925411331774,2.189330787705072,0.003303737144867113,self_built,btc_pool,4
2024-11-07 21:31:53.217615,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.030013497354206,0.0,0,2.0457045790878343,2.269157968415615,0.0031583464735177058,self_built,btc_pool,4
2024-11-08 03:31:53.217607,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.019580289580252,0.0,0,2.056782258454116,2.2478223581172743,0.0032168290829544637,self_built,btc_pool,4
2024-11-08 09:31:53.217599,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9915588421246042,0.0,0,2.0628960105712744,2.1601546544820946,0.0032423226082028272,self_built,btc_pool,4
2024-11-08 15:31:53.217591,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9970064733199745,0.0,0,2.051956096858089,2.2552106185938574,0.0033474617087906793,self_built,btc_pool,4
2024-11-08 21:31:53.217583,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0508593836327444,0.0,0,2.0612306827935085,2.242714240699947,0.003442940802613956,self_built,btc_pool,4
2024-11-09 03:31:53.217575,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0021837747308981,0.0,0,2.0564530155808196,2.2910415572564795,0.0032959480917324345,self_built,btc_pool,4
2024-11-09 09:31:53.217567,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,0.9891315140771392,0.0,0,2.0447906498400736,2.2685609230714605,0.0032968127017054157,self_built,btc_pool,4
2024-11-09 15:31:53.217555,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0247806093299208,0.0,0,2.0697921904229046,2.195892324501915,0.003416744231098287,self_built,btc_pool,4
2024-11-09 21:31:53.217544,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,hbtc,1.0081829523909778,0.0,0,2.0608747384691397,2.24011545113964,0.0033418327900418686,self_built,btc_pool,4
