timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,pbtc_balance,sbtccrv_balance,source,pool_type,priority
2024-10-10 15:32:05.288070,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0247683944865023,0.0,0,5.623152059591895,0.06620887097923837,5.735065286824383,self_built,btc_metapool,4
2024-10-10 21:32:05.288063,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0395454142947398,0.0,0,5.690568624696888,0.06664085660391264,5.9147957067221,self_built,btc_metapool,4
2024-10-11 03:32:05.288056,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9883481622913444,0.0,0,5.656896465776902,0.0659277893732374,5.684900712745533,self_built,btc_metapool,4
2024-10-11 09:32:05.288050,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9771439980374521,0.0,0,5.693059846868273,0.0653581732752325,5.693561880210144,self_built,btc_metapool,4
2024-10-11 15:32:05.288044,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9914897742873335,0.0,0,5.700481512382334,0.06589594940888743,5.818198095570492,self_built,btc_metapool,4
2024-10-11 21:32:05.288037,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.013893272118891,0.0,0,5.726897264490104,0.06387634114376035,5.649573845615062,self_built,btc_metapool,4
2024-10-12 03:32:05.288031,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9947664537669387,0.0,0,5.67515164968165,0.06640544700965464,5.997405829065404,self_built,btc_metapool,4
2024-10-12 09:32:05.288025,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.007405299987169,0.0,0,5.6516044435676225,0.06544599917761783,5.954537008217601,self_built,btc_metapool,4
2024-10-12 15:32:05.288018,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0117409917810545,0.0,0,5.591181227666255,0.06540876941952901,5.810553478696072,self_built,btc_metapool,4
2024-10-12 21:32:05.288011,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0111533469256355,0.0,0,5.593456750528884,0.066551300569993,5.721068150068192,self_built,btc_metapool,4
2024-10-13 03:32:05.288005,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0111265101063902,0.0,0,5.638084681139487,0.06594686824296189,5.726869400981265,self_built,btc_metapool,4
2024-10-13 09:32:05.287998,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0354790459842034,0.0,0,5.792946956924354,0.06541812847805191,5.857620878165882,self_built,btc_metapool,4
2024-10-13 15:32:05.287991,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9842823942790997,0.0,0,5.566913874810422,0.0675630632579639,5.911345625739367,self_built,btc_metapool,4
2024-10-13 21:32:05.287985,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0056640030612074,0.0,0,5.628835394318324,0.0671825010524356,5.713908732828958,self_built,btc_metapool,4
2024-10-14 03:32:05.287979,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0658098061099528,0.0,0,5.789798513380757,0.06377389764088097,5.943973225114262,self_built,btc_metapool,4
2024-10-14 09:32:05.287973,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0137337881172945,0.0,0,5.604554219058174,0.06553117684821946,5.727463643306806,self_built,btc_metapool,4
2024-10-14 15:32:05.287966,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0276259714257754,0.0,0,5.676730865478049,0.06500679518886257,5.698079932400422,self_built,btc_metapool,4
2024-10-14 21:32:05.287960,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0102938653870701,0.0,0,5.6885357223613635,0.06502696537436274,5.827139318015756,self_built,btc_metapool,4
2024-10-15 03:32:05.287953,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0069118527056657,0.0,0,5.542301851429555,0.06523254989132857,5.702126887332911,self_built,btc_metapool,4
2024-10-15 09:32:05.287947,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0007771208620544,0.0,0,5.6283457178836915,0.06782762521825249,5.711702374035201,self_built,btc_metapool,4
2024-10-15 15:32:05.287940,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0402791860285683,0.0,0,5.690350308013298,0.06666732542344467,5.7393563032675825,self_built,btc_metapool,4
2024-10-15 21:32:05.287934,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0140488646599386,0.0,0,5.600194030115603,0.06686726542073029,5.778647914478576,self_built,btc_metapool,4
2024-10-16 03:32:05.287928,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0159427721478935,0.0,0,5.610135251654376,0.06779743733482722,5.600868952526869,self_built,btc_metapool,4
2024-10-16 09:32:05.287921,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9950250244368843,0.0,0,5.656422217317755,0.06627803175956377,5.961861414353792,self_built,btc_metapool,4
2024-10-16 15:32:05.287914,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0480772697317016,0.0,0,5.755368478294337,0.06746834152727664,5.840774752908974,self_built,btc_metapool,4
2024-10-16 21:32:05.287908,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9913529447986287,0.0,0,5.653413224796519,0.06769596472721223,5.773822094278801,self_built,btc_metapool,4
2024-10-17 03:32:05.287902,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0371665708234035,0.0,0,5.694396461288899,0.06522443710749472,5.861887997116576,self_built,btc_metapool,4
2024-10-17 09:32:05.287895,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0126036770597675,0.0,0,5.662358659813041,0.06422851089534821,5.823783733378095,self_built,btc_metapool,4
2024-10-17 15:32:05.287889,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0146600748830494,0.0,0,5.605743619231413,0.06762601238239635,5.70950385887744,self_built,btc_metapool,4
2024-10-17 21:32:05.287883,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.01067331410783,0.0,0,5.654491513983585,0.06712487699830252,5.907126008682179,self_built,btc_metapool,4
2024-10-18 03:32:05.287877,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0063191455687253,0.0,0,5.676573828694277,0.06618710984466095,5.680343117483487,self_built,btc_metapool,4
2024-10-18 09:32:05.287869,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0270463039253734,0.0,0,5.6772528271007,0.06600071239252335,5.738560173862285,self_built,btc_metapool,4
2024-10-18 15:32:05.287863,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9820648489590376,0.0,0,5.609022354242202,0.06550521196333754,5.817408431089517,self_built,btc_metapool,4
2024-10-18 21:32:05.287856,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9890533954971761,0.0,0,5.655317411440778,0.06654227350526948,5.973277503533296,self_built,btc_metapool,4
2024-10-19 03:32:05.287850,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9943907797568126,0.0,0,5.662922640872321,0.06800160274143131,5.64917062405266,self_built,btc_metapool,4
2024-10-19 09:32:05.287844,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9957979548530734,0.0,0,5.629141089792117,0.0661206160553854,5.947488825107824,self_built,btc_metapool,4
2024-10-19 15:32:05.287837,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0377085514218156,0.0,0,5.672389237706854,0.06873054659876662,6.131297378860903,self_built,btc_metapool,4
2024-10-19 21:32:05.287831,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0119830591861825,0.0,0,5.664097776343982,0.06512158334101409,5.9231435948699875,self_built,btc_metapool,4
2024-10-20 03:32:05.287825,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0065007891502928,0.0,0,5.6007698875680045,0.06692823203904445,5.823285277304158,self_built,btc_metapool,4
2024-10-20 09:32:05.287819,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9999073073712538,0.0,0,5.573712182193705,0.06625436800402212,5.899676683848389,self_built,btc_metapool,4
2024-10-20 15:32:05.287812,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0170985686964338,0.0,0,5.706733621546129,0.06425969058392805,5.658532418138327,self_built,btc_metapool,4
2024-10-20 21:32:05.287806,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0138787919906316,0.0,0,5.746724800722417,0.06864983086654143,5.774811166148514,self_built,btc_metapool,4
2024-10-21 03:32:05.287799,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9787606209160532,0.0,0,5.688377115769417,0.06404666231851998,5.804013749810945,self_built,btc_metapool,4
2024-10-21 09:32:05.287793,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0540262774864346,0.0,0,5.681689501256389,0.06604608350355333,5.958945019909195,self_built,btc_metapool,4
2024-10-21 15:32:05.287786,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0735520153002043,0.0,0,5.731875670478901,0.06746766734077002,5.792210451320315,self_built,btc_metapool,4
2024-10-21 21:32:05.287780,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.03246573374459,0.0,0,5.592038833907767,0.06450001418196577,5.860285787411932,self_built,btc_metapool,4
2024-10-22 03:32:05.287774,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0164466244232855,0.0,0,5.628715806216078,0.06671841778843099,5.955604136355359,self_built,btc_metapool,4
2024-10-22 09:32:05.287766,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0034564816450768,0.0,0,5.606034218568987,0.06566611576493753,5.787970497903453,self_built,btc_metapool,4
2024-10-22 15:32:05.287759,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0108459549126796,0.0,0,5.571534405660993,0.06711784457384377,5.981081180390523,self_built,btc_metapool,4
2024-10-22 21:32:05.287752,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0381711799850295,0.0,0,5.667774981077364,0.06725999956869468,5.996435924355334,self_built,btc_metapool,4
2024-10-23 03:32:05.287746,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9966903081141535,0.0,0,5.673854804022397,0.06831835898887839,5.889360151120538,self_built,btc_metapool,4
2024-10-23 09:32:05.287739,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0519507985475565,0.0,0,5.6258320095653325,0.06484768505690373,5.772679544095154,self_built,btc_metapool,4
2024-10-23 15:32:05.287732,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0364828667860566,0.0,0,5.599123416170772,0.06643170085791135,5.991646854812084,self_built,btc_metapool,4
2024-10-23 21:32:05.287725,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0180685199053519,0.0,0,5.572437544019992,0.06474806489759805,5.749179180784147,self_built,btc_metapool,4
2024-10-24 03:32:05.287718,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.016353287082163,0.0,0,5.547837357468694,0.06505123111874818,5.824742904195737,self_built,btc_metapool,4
2024-10-24 09:32:05.287711,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0107673416601275,0.0,0,5.716528323251453,0.06629943347651887,5.827156088170917,self_built,btc_metapool,4
2024-10-24 15:32:05.287704,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0102903149828293,0.0,0,5.628726894829018,0.06640589270291015,5.887322359702375,self_built,btc_metapool,4
2024-10-24 21:32:05.287697,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9917101214446139,0.0,0,5.6999101193255886,0.06596763884091611,5.827161574195722,self_built,btc_metapool,4
2024-10-25 03:32:05.287690,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0763570768402453,0.0,0,5.613166803010138,0.06504334376448054,5.675799079328119,self_built,btc_metapool,4
2024-10-25 09:32:05.287683,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9823973682502608,0.0,0,5.707132316184087,0.06330234876662424,5.884012882421683,self_built,btc_metapool,4
2024-10-25 15:32:05.287676,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0088275473670627,0.0,0,5.580785944586142,0.06538408433133963,5.853931574412348,self_built,btc_metapool,4
2024-10-25 21:32:05.287669,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0282835225316675,0.0,0,5.643123305280122,0.06740962443688368,5.7726775936553,self_built,btc_metapool,4
2024-10-26 03:32:05.287662,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.972488795017594,0.0,0,5.748429269434528,0.06768349573595035,5.874671278203374,self_built,btc_metapool,4
2024-10-26 09:32:05.287655,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9972131996349246,0.0,0,5.716187493299463,0.06744024977846795,5.941867839954874,self_built,btc_metapool,4
2024-10-26 15:32:05.287648,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0607061799644215,0.0,0,5.557604420251328,0.06354764281802613,5.848488623914729,self_built,btc_metapool,4
2024-10-26 21:32:05.287641,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0214538096757553,0.0,0,5.723389328884967,0.06566603918899834,6.0170932036585905,self_built,btc_metapool,4
2024-10-27 03:32:05.287634,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0218698741848562,0.0,0,5.695447178074756,0.06524879297050448,5.698632085208079,self_built,btc_metapool,4
2024-10-27 09:32:05.287627,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0284507184262501,0.0,0,5.682398211617505,0.0645255202787518,5.8087362992640985,self_built,btc_metapool,4
2024-10-27 15:32:05.287620,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0018221629031614,0.0,0,5.6216777446728186,0.06699063327945955,5.534529116438876,self_built,btc_metapool,4
2024-10-27 21:32:05.287613,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0284726725153126,0.0,0,5.723513070676564,0.06665404900063426,5.615754456808451,self_built,btc_metapool,4
2024-10-28 03:32:05.287606,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0255115646635078,0.0,0,5.691796410715262,0.06822516968331534,5.805796078383712,self_built,btc_metapool,4
2024-10-28 09:32:05.287599,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0265035309256116,0.0,0,5.627094659507646,0.06589250247715817,5.755265073295894,self_built,btc_metapool,4
2024-10-28 15:32:05.287592,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0296727989106613,0.0,0,5.535118481271949,0.0650869736572128,5.756979803965031,self_built,btc_metapool,4
2024-10-28 21:32:05.287585,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0140599240710304,0.0,0,5.603761400165776,0.06632801948210819,5.772126015348504,self_built,btc_metapool,4
2024-10-29 03:32:05.287579,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0485971765318636,0.0,0,5.747808321221299,0.06516703288930593,5.850932423891585,self_built,btc_metapool,4
2024-10-29 09:32:05.287572,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.031984062126053,0.0,0,5.763738703884534,0.06447851170891329,5.972967957769522,self_built,btc_metapool,4
2024-10-29 15:32:05.287565,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9894644287721919,0.0,0,5.538891499928984,0.06636350735379373,5.650988195521548,self_built,btc_metapool,4
2024-10-29 21:32:05.287558,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0145480185827809,0.0,0,5.67692562603274,0.06392604895942679,5.863519531425351,self_built,btc_metapool,4
2024-10-30 03:32:05.287551,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.029495762073667,0.0,0,5.5933703025174815,0.06465016741636104,5.775623291019083,self_built,btc_metapool,4
2024-10-30 09:32:05.287545,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0052815606250154,0.0,0,5.666393262360936,0.06716332458810693,5.820628055161099,self_built,btc_metapool,4
2024-10-30 15:32:05.287538,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.023108302712654,0.0,0,5.720527142483766,0.06633421041594942,5.652379253541166,self_built,btc_metapool,4
2024-10-30 21:32:05.287531,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0676119949843996,0.0,0,5.61522903403468,0.06672386995235902,5.855981158142901,self_built,btc_metapool,4
2024-10-31 03:32:05.287524,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0244028760553348,0.0,0,5.676069934717127,0.06594065290024213,5.970360926697054,self_built,btc_metapool,4
2024-10-31 09:32:05.287517,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.026232110064115,0.0,0,5.587682824183325,0.06485254434737561,5.705613526573308,self_built,btc_metapool,4
2024-10-31 15:32:05.287510,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9912887574711625,0.0,0,5.6237523831636,0.06718095350605877,5.8542272338217485,self_built,btc_metapool,4
2024-10-31 21:32:05.287504,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0524084886191185,0.0,0,5.651163512297424,0.06509083341778575,5.698587571293161,self_built,btc_metapool,4
2024-11-01 03:32:05.287497,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0375704167881676,0.0,0,5.674659414301804,0.06655272250704893,5.793762982750337,self_built,btc_metapool,4
2024-11-01 09:32:05.287490,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0086638783865303,0.0,0,5.702479647330735,0.0661715982286342,5.909353543514653,self_built,btc_metapool,4
2024-11-01 15:32:05.287482,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0385377514899468,0.0,0,5.687254396520018,0.06713180405559135,5.666103806890578,self_built,btc_metapool,4
2024-11-01 21:32:05.287475,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9794022904173062,0.0,0,5.653341257618255,0.06511976207300818,5.863427254516953,self_built,btc_metapool,4
2024-11-02 03:32:05.287469,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0403032618106256,0.0,0,5.608844278318808,0.06554399014492603,5.683787548251514,self_built,btc_metapool,4
2024-11-02 09:32:05.287462,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.015835960660773,0.0,0,5.59116337809948,0.06438384746881425,5.776241907253797,self_built,btc_metapool,4
2024-11-02 15:32:05.287453,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0314731175876286,0.0,0,5.743051803986129,0.0659057262271333,5.955296861504065,self_built,btc_metapool,4
2024-11-02 21:32:05.287445,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0059568667940277,0.0,0,5.6547001326836845,0.0670688546014615,5.861435310009676,self_built,btc_metapool,4
2024-11-03 03:32:05.287438,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0574238653205907,0.0,0,5.6532267500501305,0.06443171318031055,5.815327282899062,self_built,btc_metapool,4
2024-11-03 09:32:05.287431,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0344224623049754,0.0,0,5.634417546656666,0.06641580139409103,5.803962225908499,self_built,btc_metapool,4
2024-11-03 15:32:05.287423,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.007114347049722,0.0,0,5.668179327828303,0.06556604051191588,5.774101806090426,self_built,btc_metapool,4
2024-11-03 21:32:05.287416,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.02971651473595,0.0,0,5.6571197779179085,0.06624576054963173,5.6330185024899215,self_built,btc_metapool,4
2024-11-04 03:32:05.287408,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0204980832989796,0.0,0,5.694435330060914,0.06711106944772693,5.785883029673698,self_built,btc_metapool,4
2024-11-04 09:32:05.287401,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.999896593951142,0.0,0,5.730784203440166,0.06502765853881867,6.025127026938674,self_built,btc_metapool,4
2024-11-04 15:32:05.287393,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0372227233195446,0.0,0,5.63854091074724,0.06604936817095385,5.902929878782581,self_built,btc_metapool,4
2024-11-04 21:32:05.287385,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0153960385491951,0.0,0,5.683697986204077,0.06594741854378255,5.96507902890808,self_built,btc_metapool,4
2024-11-05 03:32:05.287378,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0146470355555757,0.0,0,5.631281250896702,0.06665406058816085,5.939701037812507,self_built,btc_metapool,4
2024-11-05 09:32:05.287370,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9895680074575516,0.0,0,5.676056316623109,0.06652739898928528,5.832844755180731,self_built,btc_metapool,4
2024-11-05 15:32:05.287362,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9867048036456685,0.0,0,5.738870943872353,0.06551149505408684,5.770897546319856,self_built,btc_metapool,4
2024-11-05 21:32:05.287355,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0285475440144392,0.0,0,5.65390697979122,0.06393974983454634,5.600484622784126,self_built,btc_metapool,4
2024-11-06 03:32:05.287347,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0143705465239876,0.0,0,5.73012698524532,0.06623726560211715,5.76130686935777,self_built,btc_metapool,4
2024-11-06 09:32:05.287340,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9983493980863021,0.0,0,5.686020595258511,0.06411958103052534,5.693247882111011,self_built,btc_metapool,4
2024-11-06 15:32:05.287332,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0177559708058412,0.0,0,5.703468309330991,0.06614029382647126,5.81146017993184,self_built,btc_metapool,4
2024-11-06 21:32:05.287325,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0062949315406302,0.0,0,5.693734837418595,0.06525165986177302,5.725033302630093,self_built,btc_metapool,4
2024-11-07 03:32:05.287318,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0110198434287059,0.0,0,5.615486554878275,0.06704620668945283,5.871864174648797,self_built,btc_metapool,4
2024-11-07 09:32:05.287310,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0560794689432635,0.0,0,5.631712212977935,0.06763741379158836,5.9862217756671265,self_built,btc_metapool,4
2024-11-07 15:32:05.287303,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0122426975577477,0.0,0,5.674295129674477,0.0668755645939267,5.781737276169527,self_built,btc_metapool,4
2024-11-07 21:32:05.287295,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9658513502266634,0.0,0,5.653828960451392,0.06487100572821577,5.8122489368543,self_built,btc_metapool,4
2024-11-08 03:32:05.287288,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0285002677754982,0.0,0,5.599897820868519,0.06820636415437131,5.760487830261414,self_built,btc_metapool,4
2024-11-08 09:32:05.287280,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0085521394976116,0.0,0,5.592918712533297,0.06577247453134943,5.803179842564475,self_built,btc_metapool,4
2024-11-08 15:32:05.287273,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9909948440922555,0.0,0,5.689312421896718,0.0660300061392893,5.922471522774124,self_built,btc_metapool,4
2024-11-08 21:32:05.287265,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.004494950860979,0.0,0,5.620253636803861,0.06496947130596757,5.854956305685904,self_built,btc_metapool,4
2024-11-09 03:32:05.287257,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.016543663595731,0.0,0,5.622479450783307,0.06646600473404646,5.58397224048231,self_built,btc_metapool,4
2024-11-09 09:32:05.287249,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0485434206065987,0.0,0,5.687932230815292,0.06632405989594871,5.8535402631511,self_built,btc_metapool,4
2024-11-09 15:32:05.287238,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0341403681815806,0.0,0,5.645664990201583,0.06705488300203352,5.889630473848962,self_built,btc_metapool,4
2024-11-09 21:32:05.287230,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.031777444804249,0.0,0,5.656198621739857,0.0638272898435465,6.011210890188874,self_built,btc_metapool,4
2024-11-10 03:32:05.287223,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.021907536903649,0.0,0,5.610593269963526,0.06486426079321635,5.903415827656875,self_built,btc_metapool,4
2024-11-10 09:32:05.287216,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9809081469845115,0.0,0,5.7503175279870415,0.06554791532424264,5.851715032181077,self_built,btc_metapool,4
2024-11-10 15:32:05.287208,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,0.9770563141150068,0.0,0,5.623534907018074,0.06439560500491104,5.5965156685678386,self_built,btc_metapool,4
2024-11-10 21:32:05.287200,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0073489301309502,0.0,0,5.603723196537574,0.06746120410480723,5.878246243677317,self_built,btc_metapool,4
2024-11-11 03:32:05.287193,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0004829006594762,0.0,0,5.633174769034199,0.0672451658680808,5.835751351047989,self_built,btc_metapool,4
2024-11-11 09:32:05.287185,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0225662426809292,0.0,0,5.683904541363519,0.065088931175552,5.811600255699384,self_built,btc_metapool,4
2024-11-11 15:32:05.287178,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0147907450859532,0.0,0,5.633245927179291,0.06488988372090722,5.941047661443442,self_built,btc_metapool,4
2024-11-11 21:32:05.287170,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0362667570107942,0.0,0,5.697359602153545,0.06663728550676395,5.939101208678591,self_built,btc_metapool,4
2024-11-12 03:32:05.287163,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0048270725873705,0.0,0,5.6240995410769345,0.06497163105608064,5.700710920115234,self_built,btc_metapool,4
2024-11-12 09:32:05.287155,0x7F55DDe206dbAD629C080068923b36fe9D6bDBeF,pbtc,1.0146850541508652,0.0,0,5.7402513733012865,0.06881509630973014,5.924064823775261,self_built,btc_metapool,4
