timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,link_balance,slink_balance,source,pool_type,priority
2024-09-25 09:32:40.464400,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.989310078679474,0.0,0,51785.18852801931,21629.8198767369,30439.515037982175,self_built,synthetic,4
2024-09-25 15:32:40.464396,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0167327182413803,0.0,0,52116.35275023841,21252.915772477507,30853.094967630706,self_built,synthetic,4
2024-09-25 21:32:40.464393,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0147681764414362,0.0,0,51925.0092463625,22339.818666740142,29723.547790425488,self_built,synthetic,4
2024-09-26 03:32:40.464389,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0190276673440453,0.0,0,51126.782486456425,22366.86387047929,29395.828502262393,self_built,synthetic,4
2024-09-26 09:32:40.464386,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.028302862913124,0.0,0,50813.69886890651,22353.119262019904,30362.75532426403,self_built,synthetic,4
2024-09-26 15:32:40.464382,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.949653035292458,0.0,0,52434.2889258343,21856.95447743023,30628.62273407104,self_built,synthetic,4
2024-09-26 21:32:40.464378,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.003219934388856,0.0,0,52787.64553875125,21061.98114077909,30155.578101697767,self_built,synthetic,4
2024-09-27 03:32:40.464375,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0097101924200516,0.0,0,51692.659121308534,21895.678074959586,30327.469535217584,self_built,synthetic,4
2024-09-27 09:32:40.464371,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9964329422433386,0.0,0,51873.594158020394,23013.70231549146,29687.52417455127,self_built,synthetic,4
2024-09-27 15:32:40.464367,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9847707022516633,0.0,0,51995.00864919739,22932.237270578382,30620.188833446173,self_built,synthetic,4
2024-09-27 21:32:40.464363,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9964087705164715,0.0,0,51982.65079796987,21549.663499652543,30263.65432094963,self_built,synthetic,4
2024-09-28 03:32:40.464359,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9942472603747888,0.0,0,51313.21546621547,22406.824931116134,30090.007065090114,self_built,synthetic,4
2024-09-28 09:32:40.464356,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0011986811071774,0.0,0,52318.891594181725,21820.489513207744,30561.486173689456,self_built,synthetic,4
2024-09-28 15:32:40.464352,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.020230803962317,0.0,0,52138.74575355125,21947.081516320886,31129.60916623274,self_built,synthetic,4
2024-09-28 21:32:40.464348,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9702690872241088,0.0,0,51336.901003204504,21765.59043327634,30063.067733632903,self_built,synthetic,4
2024-09-29 03:32:40.464345,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9783851821277632,0.0,0,52743.174309222166,21713.78501180029,30294.82539605504,self_built,synthetic,4
2024-09-29 09:32:40.464341,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9689286551182112,0.0,0,52740.354595400946,21946.274410209047,30835.366005714237,self_built,synthetic,4
2024-09-29 15:32:40.464337,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0457096543945252,0.0,0,51774.33909493199,21818.06845550149,30038.920310650137,self_built,synthetic,4
2024-09-29 21:32:40.464334,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0110139891371714,0.0,0,51829.02099509606,22464.4645905996,30031.417761463654,self_built,synthetic,4
2024-09-30 03:32:40.464330,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0200826506227547,0.0,0,52815.91255625781,21603.656125920625,30323.45083827955,self_built,synthetic,4
2024-09-30 09:32:40.464327,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9647458756868057,0.0,0,51433.93154097543,21286.235432032452,30010.76606884392,self_built,synthetic,4
2024-09-30 15:32:40.464323,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0145162190304144,0.0,0,52452.22012677179,22710.563165709813,30010.451235708693,self_built,synthetic,4
2024-09-30 21:32:40.464320,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.982396169422951,0.0,0,51852.73573323771,22071.329482743626,29996.037073227508,self_built,synthetic,4
2024-10-01 03:32:40.464316,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.017186599335327,0.0,0,51599.45914553162,22571.955199345823,29790.914348025435,self_built,synthetic,4
2024-10-01 09:32:40.464313,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.003803326550579,0.0,0,52782.03014563076,21806.129163298076,30850.98614703757,self_built,synthetic,4
2024-10-01 15:32:40.464309,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.03749455300911,0.0,0,52632.5763470281,22056.58319770353,30468.07887352348,self_built,synthetic,4
2024-10-01 21:32:40.464306,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9895732088605694,0.0,0,51602.532843821115,22319.052515394007,30958.990155160976,self_built,synthetic,4
2024-10-02 03:32:40.464303,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0185525279769623,0.0,0,51765.86955700165,21711.990342982794,30827.123626688008,self_built,synthetic,4
2024-10-02 09:32:40.464299,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9937631155164978,0.0,0,52611.97214452997,21126.399228217,29713.854890184084,self_built,synthetic,4
2024-10-02 15:32:40.464296,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0143869717836147,0.0,0,53152.507700520866,22405.951050242387,30056.28239311782,self_built,synthetic,4
2024-10-02 21:32:40.464292,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9963257125719317,0.0,0,51370.25102677276,21069.397357605692,30533.06824490876,self_built,synthetic,4
2024-10-03 03:32:40.464289,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0365757241904061,0.0,0,52367.12299383349,22573.11071343646,28415.77983101875,self_built,synthetic,4
2024-10-03 09:32:40.464285,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9785357412148794,0.0,0,52290.31841893559,22656.49623830131,29975.33648385592,self_built,synthetic,4
2024-10-03 15:32:40.464282,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0018252892246344,0.0,0,52086.50102180523,21327.989756700852,32082.87733074727,self_built,synthetic,4
2024-10-03 21:32:40.464278,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0154921630230276,0.0,0,51860.16314818527,21711.934250084498,30268.4880464054,self_built,synthetic,4
2024-10-04 03:32:40.464275,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9873107019922521,0.0,0,51692.78485405694,22924.686437697892,30571.453634793706,self_built,synthetic,4
2024-10-04 09:32:40.464271,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0024034113223095,0.0,0,52079.477484663716,22228.371745644257,30696.383354199403,self_built,synthetic,4
2024-10-04 15:32:40.464266,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0340187827164364,0.0,0,52786.26053612008,22320.204119098715,30871.46362407881,self_built,synthetic,4
2024-10-04 21:32:40.464263,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0336143332575758,0.0,0,52565.499242667145,21989.197080516788,30290.95166060802,self_built,synthetic,4
2024-10-05 03:32:40.464260,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9898148632203668,0.0,0,52450.63686954084,22893.480572171164,29019.604673101367,self_built,synthetic,4
2024-10-05 09:32:40.464256,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9647861478456512,0.0,0,51989.60952374749,22644.03471828563,30795.47908799565,self_built,synthetic,4
2024-10-05 15:32:40.464253,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.027937241585939,0.0,0,52400.46874265785,22220.00052003108,30860.549185733475,self_built,synthetic,4
2024-10-05 21:32:40.464249,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0116898610614187,0.0,0,52222.51696272766,21184.618042299342,30617.34234677102,self_built,synthetic,4
2024-10-06 03:32:40.464246,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9704851348722918,0.0,0,51720.800849831176,22452.275853714833,30166.79485943764,self_built,synthetic,4
2024-10-06 09:32:40.464243,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9629627719597953,0.0,0,52695.27177484514,21764.113333234265,30769.434345678055,self_built,synthetic,4
2024-10-06 15:32:40.464239,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.973952333358492,0.0,0,51661.67709380359,21726.52547754907,29613.84960962737,self_built,synthetic,4
2024-10-06 21:32:40.464236,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.013402017122225,0.0,0,53052.04708554388,22028.961954775783,29870.894339076523,self_built,synthetic,4
2024-10-07 03:32:40.464233,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0015641344238817,0.0,0,53146.59179132408,21859.597160188932,31616.98371537652,self_built,synthetic,4
2024-10-07 09:32:40.464229,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0159831794719043,0.0,0,52947.31105833679,21317.369138495018,30678.909181084644,self_built,synthetic,4
2024-10-07 15:32:40.464226,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0176888417465568,0.0,0,51362.772276546,21721.837685821516,30415.0825761248,self_built,synthetic,4
2024-10-07 21:32:40.464223,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0113059710710022,0.0,0,51622.56316747755,22691.694836055725,30361.870940785288,self_built,synthetic,4
2024-10-08 03:32:40.464219,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0032717617755866,0.0,0,53206.24096102741,20773.68790601171,29232.893121022058,self_built,synthetic,4
2024-10-08 09:32:40.464216,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.014431194203663,0.0,0,52040.76103509487,22611.364898185024,30222.75161238562,self_built,synthetic,4
2024-10-08 15:32:40.464212,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.006494477247185,0.0,0,52524.60409732349,21945.743317084787,30730.42188747372,self_built,synthetic,4
2024-10-08 21:32:40.464209,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9848791820067628,0.0,0,52427.70099230207,22164.91100001595,30374.8676116767,self_built,synthetic,4
2024-10-09 03:32:40.464206,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9766190386323728,0.0,0,51844.72299366964,22474.68566809732,29703.064254592035,self_built,synthetic,4
2024-10-09 09:32:40.464202,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.029558269890168,0.0,0,52145.11466008152,22196.450124388342,29549.139887319063,self_built,synthetic,4
2024-10-09 15:32:40.464199,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.007745172220307,0.0,0,52159.60163838566,22086.12502623735,29985.457418579856,self_built,synthetic,4
2024-10-09 21:32:40.464196,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9958337579422047,0.0,0,52007.85131120922,22317.641522349648,30803.98951731204,self_built,synthetic,4
2024-10-10 03:32:40.464192,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0160180348317098,0.0,0,52422.94215141858,21703.27016439267,29337.641637527584,self_built,synthetic,4
2024-10-10 09:32:40.464189,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0151530449910278,0.0,0,51650.78602039071,22369.766839131684,31221.6849679471,self_built,synthetic,4
2024-10-10 15:32:40.464185,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9871203762753417,0.0,0,51481.892628607886,22202.65344239836,30530.44735230871,self_built,synthetic,4
2024-10-10 21:32:40.464182,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.008698639743284,0.0,0,52288.138416429465,22014.64134333264,30155.317377463456,self_built,synthetic,4
2024-10-11 03:32:40.464179,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0049922055867775,0.0,0,51748.9526621331,21599.78507601116,29648.536327874845,self_built,synthetic,4
2024-10-11 09:32:40.464175,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9724409678701996,0.0,0,52143.62255969163,21806.610557095464,29865.43373707306,self_built,synthetic,4
2024-10-11 15:32:40.464171,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0255829337976918,0.0,0,51381.73433584463,23160.50609459441,30271.655556503003,self_built,synthetic,4
2024-10-11 21:32:40.464168,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0225021456496313,0.0,0,52298.742199679145,21734.11589568611,30182.6892343624,self_built,synthetic,4
2024-10-12 03:32:40.464165,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0226181152032785,0.0,0,51829.35514222648,21386.837707507068,31679.443546574745,self_built,synthetic,4
2024-10-12 09:32:40.464162,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9974519043016759,0.0,0,52024.662861451994,21848.390234981824,30324.535970044442,self_built,synthetic,4
2024-10-12 15:32:40.464158,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0524916969242804,0.0,0,52840.84407946068,22715.31195564981,29419.465202081083,self_built,synthetic,4
2024-10-12 21:32:40.464155,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9720705567313829,0.0,0,52237.685301458776,22183.529946297942,30558.979721015505,self_built,synthetic,4
2024-10-13 03:32:40.464151,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.002891229486883,0.0,0,51960.08067946362,21187.93140873042,30357.38807462356,self_built,synthetic,4
2024-10-13 09:32:40.464148,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.021249022336223,0.0,0,52929.74704539829,22397.150511275737,29765.397031069293,self_built,synthetic,4
2024-10-13 15:32:40.464145,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.018061477015558,0.0,0,52157.31691799614,22006.003663273135,29911.691159783062,self_built,synthetic,4
2024-10-13 21:32:40.464141,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.997433184133829,0.0,0,51496.73090124303,22278.218906483427,30291.542748570497,self_built,synthetic,4
2024-10-14 03:32:40.464138,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0104273359066889,0.0,0,51772.2471745874,21996.79656002133,30471.674227400756,self_built,synthetic,4
2024-10-14 09:32:40.464135,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9991938527260911,0.0,0,52089.1124295153,22101.89343947533,30146.297523053214,self_built,synthetic,4
2024-10-14 15:32:40.464131,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0148012730035532,0.0,0,52048.69313195451,22340.081523022076,29750.480051084152,self_built,synthetic,4
2024-10-14 21:32:40.464128,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.001499959779053,0.0,0,52669.08303432461,21602.24586992871,30830.387789508222,self_built,synthetic,4
2024-10-15 03:32:40.464125,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0225495851923903,0.0,0,51999.9368541639,22506.498012657034,29303.295804894813,self_built,synthetic,4
2024-10-15 09:32:40.464121,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9907363693062483,0.0,0,52269.541767566414,21602.10652617128,31035.31119032585,self_built,synthetic,4
2024-10-15 15:32:40.464118,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0245676147068525,0.0,0,52721.62090279167,21816.551543080648,29514.57504978397,self_built,synthetic,4
2024-10-15 21:32:40.464114,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9815030637482139,0.0,0,51424.143297362534,22518.64447226289,30435.214162556284,self_built,synthetic,4
2024-10-16 03:32:40.464111,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9979116898894248,0.0,0,52559.147086347366,22783.677282157,30652.756776898852,self_built,synthetic,4
2024-10-16 09:32:40.464107,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0177859605517938,0.0,0,52503.939548916656,22103.31651215511,31148.97081746042,self_built,synthetic,4
2024-10-16 15:32:40.464104,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0201868008461132,0.0,0,51953.78990887247,21784.48761455614,29316.81855786476,self_built,synthetic,4
2024-10-16 21:32:40.464100,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9994160274922185,0.0,0,52729.08092113324,21574.84578467985,30179.39382600481,self_built,synthetic,4
2024-10-17 03:32:40.464097,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0254566893424244,0.0,0,52171.72108756217,22598.207901016398,29427.102789448953,self_built,synthetic,4
2024-10-17 09:32:40.464093,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0330146059527254,0.0,0,52218.1842939581,22153.90156570633,30809.541362837514,self_built,synthetic,4
2024-10-17 15:32:40.464090,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9940056308634526,0.0,0,51451.32597407905,22247.584649444212,30128.603444455242,self_built,synthetic,4
2024-10-17 21:32:40.464086,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9977457995359647,0.0,0,51994.53622634642,21702.01906967731,30203.719412686114,self_built,synthetic,4
2024-10-18 03:32:40.464083,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0087693673854845,0.0,0,51650.54529767791,21807.195197831894,30421.83217429338,self_built,synthetic,4
2024-10-18 09:32:40.464079,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0368239320370953,0.0,0,52486.05439815498,22301.93408642021,29622.451480869855,self_built,synthetic,4
2024-10-18 15:32:40.464076,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9937345515633044,0.0,0,52022.81835870575,22032.446195009506,30255.390214006908,self_built,synthetic,4
2024-10-18 21:32:40.464072,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9909511215197735,0.0,0,52396.930523178555,21317.798578271675,28708.862394255368,self_built,synthetic,4
2024-10-19 03:32:40.464069,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0179487869100095,0.0,0,51991.55540543836,21703.161268548247,30681.422994445737,self_built,synthetic,4
2024-10-19 09:32:40.464065,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0045189212367633,0.0,0,51386.385472381444,22426.612760412903,29295.299405787162,self_built,synthetic,4
2024-10-19 15:32:40.464061,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0204291495029614,0.0,0,51043.08501066106,21545.22526711282,30070.505529343496,self_built,synthetic,4
2024-10-19 21:32:40.464058,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0228301934658375,0.0,0,51911.54123384118,22335.259793529403,30930.901215407514,self_built,synthetic,4
2024-10-20 03:32:40.464054,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0132528442066742,0.0,0,52322.12143299209,21636.470373221422,29408.148869631386,self_built,synthetic,4
2024-10-20 09:32:40.464050,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9816159352618387,0.0,0,51532.34346960514,21543.025973155112,30183.81183837647,self_built,synthetic,4
2024-10-20 15:32:40.464047,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0087271856752935,0.0,0,52009.310473054655,22157.041802283533,28640.390787143304,self_built,synthetic,4
2024-10-20 21:32:40.464043,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.010759084103093,0.0,0,51740.703838054134,22018.395656305194,30349.614589537527,self_built,synthetic,4
2024-10-21 03:32:40.464040,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9827468293006457,0.0,0,52282.5788649918,22326.126820953406,30661.22107320073,self_built,synthetic,4
2024-10-21 09:32:40.464036,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9840340362726272,0.0,0,51746.34618702673,21040.443787272798,29243.20854904553,self_built,synthetic,4
2024-10-21 15:32:40.464033,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0165564222536387,0.0,0,51928.05409086773,21777.52121307137,29926.133662003944,self_built,synthetic,4
2024-10-21 21:32:40.464030,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0310374531729742,0.0,0,51150.61969299758,22925.22593390549,29961.958470364403,self_built,synthetic,4
2024-10-22 03:32:40.464026,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9862254532056305,0.0,0,52552.25681196956,22513.098148527482,29422.487003689606,self_built,synthetic,4
2024-10-22 09:32:40.464023,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0260898680600918,0.0,0,52073.20472747934,22385.131060134205,29766.841637742302,self_built,synthetic,4
2024-10-22 15:32:40.464019,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.988556091443975,0.0,0,52020.082107082235,22006.151799230407,30365.15843631984,self_built,synthetic,4
2024-10-22 21:32:40.464016,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0084927324761799,0.0,0,52185.115267622,22093.070364797622,29385.655259438056,self_built,synthetic,4
2024-10-23 03:32:40.464013,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9910655345764755,0.0,0,52343.86056507339,22438.5717062177,29896.99950302259,self_built,synthetic,4
2024-10-23 09:32:40.464009,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0205565407781432,0.0,0,52222.88781090769,21812.07024579901,29718.40682965751,self_built,synthetic,4
2024-10-23 15:32:40.464005,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0352731455932034,0.0,0,52069.11411125941,22361.54354064751,29668.833772605263,self_built,synthetic,4
2024-10-23 21:32:40.464002,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9901387790497249,0.0,0,51883.76780173765,22167.001072945674,30102.421234512014,self_built,synthetic,4
2024-10-24 03:32:40.463999,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0230010018561162,0.0,0,51284.37797078653,22144.05834976271,30070.918580196452,self_built,synthetic,4
2024-10-24 09:32:40.463995,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9870302344690712,0.0,0,51992.88297654117,21494.183349963077,30837.82683637601,self_built,synthetic,4
2024-10-24 15:32:40.463992,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.019013436955465,0.0,0,51349.98737915044,21191.929795883112,29993.914725265433,self_built,synthetic,4
2024-10-24 21:32:40.463988,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9914729001920621,0.0,0,51818.166267267625,22084.74427235329,29051.958512303376,self_built,synthetic,4
2024-10-25 03:32:40.463985,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0332474995063137,0.0,0,52975.29105320095,22726.52571986336,31099.314949706088,self_built,synthetic,4
2024-10-25 09:32:40.463982,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0244392223848304,0.0,0,52344.6000986842,22034.77511743865,29717.577353972196,self_built,synthetic,4
2024-10-25 15:32:40.463978,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9749220216404212,0.0,0,51882.39827292359,21226.951292388418,30322.358077546585,self_built,synthetic,4
2024-10-25 21:32:40.463975,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0097395378958602,0.0,0,51954.87098510062,22640.279143834512,30496.086785274383,self_built,synthetic,4
2024-10-26 03:32:40.463972,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0153955116418705,0.0,0,52240.390038326936,21852.96889753108,30596.92733049408,self_built,synthetic,4
2024-10-26 09:32:40.463968,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0092893790803361,0.0,0,51645.51312388069,21640.282148894497,29026.25292659896,self_built,synthetic,4
2024-10-26 15:32:40.463965,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0001135212536834,0.0,0,52760.98076739685,21682.177312906653,31200.97516307654,self_built,synthetic,4
2024-10-26 21:32:40.463960,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9842327185456836,0.0,0,51709.34459029647,21426.732696826075,29943.19766827474,self_built,synthetic,4
2024-10-27 03:32:40.463957,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,0.9985146334565764,0.0,0,53659.623018667684,21683.276640308224,30910.286291273733,self_built,synthetic,4
2024-10-27 09:32:40.463953,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0235674206850334,0.0,0,52947.70514949637,22001.27278856747,31067.60107265955,self_built,synthetic,4
2024-10-27 15:32:40.463949,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0019660544887299,0.0,0,52265.92117793352,21608.03796196558,29152.999347349814,self_built,synthetic,4
2024-10-27 21:32:40.463946,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0144688706295673,0.0,0,52014.82833544654,21907.233731208125,30862.482025258138,self_built,synthetic,4
2024-10-28 03:32:40.463941,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0005437385993656,0.0,0,52184.95981472903,21580.098148105495,30292.18794656915,self_built,synthetic,4
2024-10-28 09:32:40.463938,0xF178C0b5Bb7e7aBF4e12A4838C7b7c5bA2C623c0,link,1.0027873456762317,0.0,0,52444.64400291757,22267.30726605899,29914.50799201899,self_built,synthetic,4
