timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,adai_balance,asusd_balance,source,pool_type,priority
2024-09-25 15:32:42.715225,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1987459792619248,0.0,0,135028.11140906942,110102.23394865122,46248.197128757834,self_built,stable_4pool,4
2024-09-25 21:32:42.715222,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1619785902419568,0.0,0,136093.10797132287,113064.69165447365,45637.24247084371,self_built,stable_4pool,4
2024-09-26 03:32:42.715219,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1389164444273603,0.0,0,136457.80221208543,108308.66638892893,47042.67118565419,self_built,stable_4pool,4
2024-09-26 09:32:42.715215,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.146279065727746,0.0,0,136100.55453045186,109618.72325166261,45382.90148383859,self_built,stable_4pool,4
2024-09-26 15:32:42.715212,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1565108104182977,0.0,0,135847.62259054455,113530.74903740936,46341.34107913783,self_built,stable_4pool,4
2024-09-26 21:32:42.715207,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1443294552841434,0.0,0,133433.96506383302,113430.94922714833,46523.44581537216,self_built,stable_4pool,4
2024-09-27 03:32:42.715204,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1843696542748308,0.0,0,137962.19085327114,113027.35049239358,44995.501177247614,self_built,stable_4pool,4
2024-09-27 09:32:42.715200,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.156784541928859,0.0,0,135152.0667157118,111873.88049510641,46996.936703328145,self_built,stable_4pool,4
2024-09-27 15:32:42.715196,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1573974688056294,0.0,0,135017.02090634257,110773.33609152972,44224.93005772968,self_built,stable_4pool,4
2024-09-27 21:32:42.715193,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1625192891965699,0.0,0,135405.46598926038,114333.20596773327,46362.322913370925,self_built,stable_4pool,4
2024-09-28 03:32:42.715189,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1710917619533183,0.0,0,134607.60278379015,108475.12477333365,44683.09399440189,self_built,stable_4pool,4
2024-09-28 09:32:42.715186,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1645517697973247,0.0,0,138576.23814229356,110252.45434877517,45306.770561287005,self_built,stable_4pool,4
2024-09-28 15:32:42.715182,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.130163954184256,0.0,0,133860.25316290007,113555.25674531277,45325.58760959555,self_built,stable_4pool,4
2024-09-28 21:32:42.715178,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1667042355075055,0.0,0,138098.321387338,110344.63358585583,46397.25424546466,self_built,stable_4pool,4
2024-09-29 03:32:42.715175,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1765052138023786,0.0,0,136697.11648111878,111654.64304247503,46818.18258459758,self_built,stable_4pool,4
2024-09-29 09:32:42.715171,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1581866685046445,0.0,0,133671.06032826967,111233.09920559863,47425.460761480856,self_built,stable_4pool,4
2024-09-29 15:32:42.715167,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1752197960546065,0.0,0,135529.2867967659,110514.29204093611,45981.71347271658,self_built,stable_4pool,4
2024-09-29 21:32:42.715163,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.155079043305477,0.0,0,137417.51201247043,110996.24927732398,45958.56017127122,self_built,stable_4pool,4
2024-09-30 03:32:42.715160,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1418773517678897,0.0,0,134502.51427208446,107996.9841679657,45521.24328222216,self_built,stable_4pool,4
2024-09-30 09:32:42.715156,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1633966568603005,0.0,0,135141.1104008164,111287.0544082367,46635.836484502935,self_built,stable_4pool,4
2024-09-30 15:32:42.715153,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1754660902511487,0.0,0,134281.46853413797,111208.34387074658,48448.94311482989,self_built,stable_4pool,4
2024-09-30 21:32:42.715149,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1630092751774534,0.0,0,135122.98956249797,109006.92993141567,47619.155583447,self_built,stable_4pool,4
2024-10-01 03:32:42.715146,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1000276449581263,0.0,0,136429.429200869,109705.12721610603,45971.40938682917,self_built,stable_4pool,4
2024-10-01 09:32:42.715143,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1591011217583682,0.0,0,136285.5071811634,111188.47400301528,45886.925375687555,self_built,stable_4pool,4
2024-10-01 15:32:42.715139,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1899449059067946,0.0,0,136682.0170937939,109597.37407000767,46053.174940056335,self_built,stable_4pool,4
2024-10-01 21:32:42.715136,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1516432801143537,0.0,0,136500.40441841667,109207.34747543701,45474.25364608855,self_built,stable_4pool,4
2024-10-02 03:32:42.715132,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1263545709385134,0.0,0,134552.3948810813,115105.77798679583,46153.536018895764,self_built,stable_4pool,4
2024-10-02 09:32:42.715129,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1550475738696622,0.0,0,136273.52846572082,109508.52581427032,47827.45160631083,self_built,stable_4pool,4
2024-10-02 15:32:42.715126,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1707868406748407,0.0,0,136683.84869723915,112481.75312292704,46774.5542545711,self_built,stable_4pool,4
2024-10-02 21:32:42.715122,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1564009419396275,0.0,0,135251.51612875046,112506.17784383683,47373.67979201419,self_built,stable_4pool,4
2024-10-03 03:32:42.715119,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1919158576333733,0.0,0,134467.83755527623,110941.3705267779,46679.91788531901,self_built,stable_4pool,4
2024-10-03 09:32:42.715116,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1558478514692387,0.0,0,133354.14666152556,110513.12198153115,46463.726802416066,self_built,stable_4pool,4
2024-10-03 15:32:42.715112,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.181419868318145,0.0,0,134831.0898862943,113188.15125868592,44943.78098390504,self_built,stable_4pool,4
2024-10-03 21:32:42.715109,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1690612988277644,0.0,0,138325.2429838454,108757.43747372193,45090.30309380303,self_built,stable_4pool,4
2024-10-04 03:32:42.715105,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.157999301480327,0.0,0,138045.72741369775,114043.93574081182,49103.25486969241,self_built,stable_4pool,4
2024-10-04 09:32:42.715102,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1420266767907514,0.0,0,134675.8672543199,111213.33144260195,45952.445678695694,self_built,stable_4pool,4
2024-10-04 15:32:42.715097,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1532796639233627,0.0,0,136251.25615500845,112693.23817078487,48171.97935450751,self_built,stable_4pool,4
2024-10-04 21:32:42.715093,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1453580833942503,0.0,0,134608.82480890892,112137.83235301787,44700.07674932039,self_built,stable_4pool,4
2024-10-05 03:32:42.715090,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1577539708779607,0.0,0,135501.75560650518,110280.12744365686,45712.06958837692,self_built,stable_4pool,4
2024-10-05 09:32:42.715087,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1401180569020946,0.0,0,136326.527841268,109689.9395993876,44609.91479049592,self_built,stable_4pool,4
2024-10-05 15:32:42.715083,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.090967373198691,0.0,0,135712.28364945462,116053.65979115914,45480.81524624705,self_built,stable_4pool,4
2024-10-05 21:32:42.715080,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.113609213409667,0.0,0,136327.5359470028,109810.11117611286,45000.88908986326,self_built,stable_4pool,4
2024-10-06 03:32:42.715077,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1746372520579975,0.0,0,134106.04061834447,112845.0894703914,47034.393127634,self_built,stable_4pool,4
2024-10-06 09:32:42.715073,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1718046038340046,0.0,0,138850.25605820783,113939.67233386719,46217.352413236906,self_built,stable_4pool,4
2024-10-06 15:32:42.715070,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1477755964163712,0.0,0,133836.95793599458,112655.76802880828,46359.790583563816,self_built,stable_4pool,4
2024-10-06 21:32:42.715066,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1981382858994298,0.0,0,133257.38961311395,114391.44742233003,47255.6417731583,self_built,stable_4pool,4
2024-10-07 03:32:42.715063,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1945398017471927,0.0,0,135502.1489861282,111345.94482040958,45199.225561173786,self_built,stable_4pool,4
2024-10-07 09:32:42.715060,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1906133941997248,0.0,0,137149.95724717848,110432.77985833822,48806.490118254675,self_built,stable_4pool,4
2024-10-07 15:32:42.715056,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1389686442759166,0.0,0,135157.73732124554,111508.71422467564,45482.1313131553,self_built,stable_4pool,4
2024-10-07 21:32:42.715053,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1968044262647153,0.0,0,136539.56153119745,113019.05058101058,47606.88641161983,self_built,stable_4pool,4
2024-10-08 03:32:42.715050,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.136906240753181,0.0,0,138161.70721716806,109054.64091844513,44424.50352465291,self_built,stable_4pool,4
2024-10-08 09:32:42.715046,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1701875949786607,0.0,0,134466.90710327684,113869.11747933515,44371.34025900576,self_built,stable_4pool,4
2024-10-08 15:32:42.715043,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1518899657121184,0.0,0,136347.19063421813,110222.48161234775,47367.90977133087,self_built,stable_4pool,4
2024-10-08 21:32:42.715039,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1833701700082735,0.0,0,137858.45238669467,111271.37646878844,47399.75271926181,self_built,stable_4pool,4
2024-10-09 03:32:42.715036,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1883124990130096,0.0,0,136082.27777581383,110125.3376878806,45035.07062545186,self_built,stable_4pool,4
2024-10-09 09:32:42.715032,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.2174267934293057,0.0,0,134981.7489167041,112766.17906198715,47674.45148791584,self_built,stable_4pool,4
2024-10-09 15:32:42.715029,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.118133671078787,0.0,0,136449.73984345497,111275.17706744534,45915.754901835215,self_built,stable_4pool,4
2024-10-09 21:32:42.715026,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1371371304490128,0.0,0,136523.4530620791,105198.33563550514,46600.984989443816,self_built,stable_4pool,4
2024-10-10 03:32:42.715022,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1731335009459964,0.0,0,136139.50209855352,112929.8494876222,47113.17172870759,self_built,stable_4pool,4
2024-10-10 09:32:42.715019,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.201996226360352,0.0,0,136606.37340281467,111470.76707494119,46524.397075145585,self_built,stable_4pool,4
2024-10-10 15:32:42.715015,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1662773568439875,0.0,0,134645.66097960106,113061.84806683012,46362.63958382152,self_built,stable_4pool,4
2024-10-10 21:32:42.715012,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1642897487384902,0.0,0,136363.52171704994,110782.26439936129,45834.963158366256,self_built,stable_4pool,4
2024-10-11 03:32:42.715008,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.107385996862043,0.0,0,134542.9038896523,105892.21112670742,45399.67309509493,self_built,stable_4pool,4
2024-10-11 09:32:42.715005,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.155455265229464,0.0,0,136351.28308431688,107503.58138241958,44959.52709235703,self_built,stable_4pool,4
2024-10-11 15:32:42.715001,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1611708794179367,0.0,0,135092.43959266794,110950.0786251598,48530.33150643324,self_built,stable_4pool,4
2024-10-11 21:32:42.714998,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1457543526400429,0.0,0,137797.2606410762,112307.99358983217,45864.02232852234,self_built,stable_4pool,4
2024-10-12 03:32:42.714995,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1818924667842774,0.0,0,136573.49025529675,109223.89755464434,47522.3294025827,self_built,stable_4pool,4
2024-10-12 09:32:42.714992,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1817029146731237,0.0,0,136194.7651961876,108988.0666601581,47454.56396016239,self_built,stable_4pool,4
2024-10-12 15:32:42.714988,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.174948546401613,0.0,0,136385.95095930182,112595.68906315241,46257.26199963837,self_built,stable_4pool,4
2024-10-12 21:32:42.714985,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.176778856691848,0.0,0,136592.0717243114,116590.09328773693,46665.67894659297,self_built,stable_4pool,4
2024-10-13 03:32:42.714981,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1959834737711033,0.0,0,135141.55496778412,111724.66433070683,47313.9475628147,self_built,stable_4pool,4
2024-10-13 09:32:42.714978,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.179128769536722,0.0,0,134909.4928939567,110266.05737254016,45779.82116163973,self_built,stable_4pool,4
2024-10-13 15:32:42.714975,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1811683144742844,0.0,0,137461.33038622027,110580.31590366267,46823.86400744747,self_built,stable_4pool,4
2024-10-13 21:32:42.714971,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1675926516208848,0.0,0,135366.52162481064,113536.04974818537,46943.66986782546,self_built,stable_4pool,4
2024-10-14 03:32:42.714968,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1973632138838168,0.0,0,134847.6887492542,113601.85704732392,46438.863086317884,self_built,stable_4pool,4
2024-10-14 09:32:42.714965,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1750506838755401,0.0,0,132306.65439236196,115892.72555520502,46394.81642915543,self_built,stable_4pool,4
2024-10-14 15:32:42.714961,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.2182606768169033,0.0,0,136772.65209208403,108189.20992423802,48492.91333568263,self_built,stable_4pool,4
2024-10-14 21:32:42.714957,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1725923302003456,0.0,0,135680.38069708354,109995.91216784947,46285.46418948658,self_built,stable_4pool,4
2024-10-15 03:32:42.714954,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.150860170212123,0.0,0,136841.48234451754,114066.17556016242,44919.36711101513,self_built,stable_4pool,4
2024-10-15 09:32:42.714950,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1839532558532253,0.0,0,136242.88578179272,111938.57627445679,45217.06330209851,self_built,stable_4pool,4
2024-10-15 15:32:42.714947,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.135007100293371,0.0,0,135980.8209034809,110355.22274941966,45627.135558834096,self_built,stable_4pool,4
2024-10-15 21:32:42.714943,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1575257110371964,0.0,0,133787.38984898978,116604.64682413661,47035.10652103727,self_built,stable_4pool,4
2024-10-16 03:32:42.714940,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1371244148391824,0.0,0,138086.01791192187,111011.3014697614,48150.545129428014,self_built,stable_4pool,4
2024-10-16 09:32:42.714936,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1598770218217496,0.0,0,134780.66602164606,116163.50005077799,46609.02776025468,self_built,stable_4pool,4
2024-10-16 15:32:42.714933,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1716402497018377,0.0,0,135267.88362243518,110702.61400164515,45817.33486857559,self_built,stable_4pool,4
2024-10-16 21:32:42.714929,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.184449469088348,0.0,0,135441.0408579018,113116.30526579567,47062.01194583854,self_built,stable_4pool,4
2024-10-17 03:32:42.714926,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1914193010980136,0.0,0,136216.0027964029,110618.75158433297,46791.75706819724,self_built,stable_4pool,4
2024-10-17 09:32:42.714922,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1783537237910504,0.0,0,136658.10352649228,113416.44134060608,45218.683978447494,self_built,stable_4pool,4
2024-10-17 15:32:42.714919,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1523805722747729,0.0,0,137787.56993048624,111320.88850275075,47009.294072000666,self_built,stable_4pool,4
2024-10-17 21:32:42.714915,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1101650407578196,0.0,0,137744.1474845855,112072.91401947947,47358.70568586228,self_built,stable_4pool,4
2024-10-18 03:32:42.714912,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.147390157395014,0.0,0,136022.15858503903,115935.67549461394,45768.30114583155,self_built,stable_4pool,4
2024-10-18 09:32:42.714908,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.160624153608267,0.0,0,136362.20005165116,111830.22839166808,45492.129760864904,self_built,stable_4pool,4
2024-10-18 15:32:42.714904,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1180758164679498,0.0,0,135191.17311094285,112947.4587975246,45438.51447530479,self_built,stable_4pool,4
2024-10-18 21:32:42.714901,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1904967497461783,0.0,0,134207.60012167646,114387.75949232187,46226.47805805555,self_built,stable_4pool,4
2024-10-19 03:32:42.714898,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.174744180651936,0.0,0,136304.87480864403,109170.02976811968,46340.0059480609,self_built,stable_4pool,4
2024-10-19 09:32:42.714894,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1792193757253517,0.0,0,135453.4159718012,111368.92678731547,47936.49112594262,self_built,stable_4pool,4
2024-10-19 15:32:42.714891,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.155866821841505,0.0,0,135007.75096898846,113894.6926910972,46612.55957729334,self_built,stable_4pool,4
2024-10-19 21:32:42.714887,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1684843817990644,0.0,0,136773.31118542454,111930.47427797924,45786.466444295285,self_built,stable_4pool,4
2024-10-20 03:32:42.714884,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1343973326228949,0.0,0,136200.47336615832,115197.16358686404,45960.733860478875,self_built,stable_4pool,4
2024-10-20 09:32:42.714880,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1476722723379427,0.0,0,135244.22702430835,114904.24981557633,47051.32581216753,self_built,stable_4pool,4
2024-10-20 15:32:42.714877,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1617889005002653,0.0,0,135557.26214474422,114075.74743326673,47352.981298676255,self_built,stable_4pool,4
2024-10-20 21:32:42.714873,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1609590468134685,0.0,0,137274.61917062316,114176.52902116087,45437.096680075265,self_built,stable_4pool,4
2024-10-21 03:32:42.714870,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1829740651284713,0.0,0,135039.0014327569,110533.96734175699,46081.04653141744,self_built,stable_4pool,4
2024-10-21 09:32:42.714867,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1222941627230592,0.0,0,134897.84758078356,111488.37725262811,47133.0937001507,self_built,stable_4pool,4
2024-10-21 15:32:42.714863,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1704115381306828,0.0,0,136583.96326065517,115709.985690056,45759.15899564125,self_built,stable_4pool,4
2024-10-21 21:32:42.714860,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.160958866581331,0.0,0,135391.14132280482,111733.56100448716,46464.56767766106,self_built,stable_4pool,4
2024-10-22 03:32:42.714856,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1387714153579058,0.0,0,133207.99311599217,113914.96671809258,46453.16664253392,self_built,stable_4pool,4
2024-10-22 09:32:42.714853,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.164883730799321,0.0,0,135999.90682188846,107855.65352454502,45638.31101369436,self_built,stable_4pool,4
2024-10-22 15:32:42.714850,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1293893724144324,0.0,0,136888.77849479322,112281.62038579663,46522.4813612598,self_built,stable_4pool,4
2024-10-22 21:32:42.714846,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1905069456270019,0.0,0,133921.46473918037,109048.30745004248,45670.966051087205,self_built,stable_4pool,4
2024-10-23 03:32:42.714843,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1543062713874348,0.0,0,135271.81437319628,108897.850956561,45417.714638767466,self_built,stable_4pool,4
2024-10-23 09:32:42.714839,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1581228887164294,0.0,0,134764.70331612354,114551.68266520738,46446.853133657634,self_built,stable_4pool,4
2024-10-23 15:32:42.714836,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.126479669849176,0.0,0,136948.43417728174,112726.02783366291,46821.49836919207,self_built,stable_4pool,4
2024-10-23 21:32:42.714832,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1376154316791498,0.0,0,137371.4652460934,112878.00552997293,45569.49662903631,self_built,stable_4pool,4
2024-10-24 03:32:42.714829,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.2065433087451316,0.0,0,135418.18798284722,110961.93145130307,44735.598621874626,self_built,stable_4pool,4
2024-10-24 09:32:42.714826,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1683033206364724,0.0,0,137387.49204638012,110770.3090455827,45722.905093700785,self_built,stable_4pool,4
2024-10-24 15:32:42.714822,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1891997409623831,0.0,0,136514.48211309695,114648.89504572518,46380.822878519226,self_built,stable_4pool,4
2024-10-24 21:32:42.714819,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1617751810241856,0.0,0,137065.919339553,114933.26802777413,47136.70503379313,self_built,stable_4pool,4
2024-10-25 03:32:42.714816,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1917651553746509,0.0,0,136294.7039548586,111660.41687951589,46242.56881447273,self_built,stable_4pool,4
2024-10-25 09:32:42.714812,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1427164616970444,0.0,0,136053.16454023297,116321.25232131738,47040.912413715276,self_built,stable_4pool,4
2024-10-25 15:32:42.714809,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1726092201389338,0.0,0,136622.25901525508,111214.550386968,45504.23566173301,self_built,stable_4pool,4
2024-10-25 21:32:42.714806,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1864643422211667,0.0,0,136098.78805108997,109805.16793311176,46864.82920888603,self_built,stable_4pool,4
2024-10-26 03:32:42.714803,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1710336477161658,0.0,0,134254.16816387474,111196.2220015734,47348.31926583301,self_built,stable_4pool,4
2024-10-26 09:32:42.714799,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1457307378399355,0.0,0,132923.318332794,113154.70218773866,45415.54831276576,self_built,stable_4pool,4
2024-10-26 15:32:42.714796,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1524535467334203,0.0,0,136104.3818370701,113242.94489513499,44360.38464404378,self_built,stable_4pool,4
2024-10-26 21:32:42.714792,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.165361556965918,0.0,0,133046.09156328905,112988.01538552149,46575.73400616591,self_built,stable_4pool,4
2024-10-27 03:32:42.714789,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1817855672797646,0.0,0,137334.80609926602,113882.40980525874,46628.03845805254,self_built,stable_4pool,4
2024-10-27 09:32:42.714786,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.15112134627483,0.0,0,134962.68235045776,112710.35331493923,46474.11948699294,self_built,stable_4pool,4
2024-10-27 15:32:42.714782,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1654180257076956,0.0,0,136660.69352045658,112993.15573533296,46130.8210709616,self_built,stable_4pool,4
2024-10-27 21:32:42.714779,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1643316317934729,0.0,0,137210.33468047736,111317.87365879057,47338.551940328165,self_built,stable_4pool,4
2024-10-28 03:32:42.714775,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1625445331699387,0.0,0,132720.8035966326,115754.39916506624,46333.53639694839,self_built,stable_4pool,4
2024-10-28 09:32:42.714772,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1924555207793825,0.0,0,137888.3686004006,113136.4419224254,45925.29237735651,self_built,stable_4pool,4
2024-10-28 15:32:42.714768,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1954397357620903,0.0,0,136167.81796396754,106636.6625634184,45526.186747857086,self_built,stable_4pool,4
2024-10-28 21:32:42.714765,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1551381494712982,0.0,0,136593.71946460445,112819.38263597172,46284.548897284294,self_built,stable_4pool,4
2024-10-29 03:32:42.714762,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1359552178608596,0.0,0,136576.59813850332,107359.01602617452,46209.37291219014,self_built,stable_4pool,4
2024-10-29 09:32:42.714758,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1744903431899993,0.0,0,135491.16136066435,108424.21036637171,45888.636028929024,self_built,stable_4pool,4
2024-10-29 15:32:42.714755,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1547113657104942,0.0,0,135454.8616173067,113773.14956645289,46985.309504981204,self_built,stable_4pool,4
2024-10-29 21:32:42.714751,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.1536356426179653,0.0,0,136296.3172086079,112866.36461179183,46398.19916670879,self_built,stable_4pool,4
2024-10-30 03:32:42.714748,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,susd,1.163098946513419,0.0,0,134160.24780710423,113326.87938585092,46174.346940498566,self_built,stable_4pool,4
