timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,renbtc_balance,wbtc_balance,sbtc_balance,source,pool_type,priority
2024-09-16 03:31:44.454533,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9980005928570183,0.0,0,136.39312099770024,21.622096658373614,1.602128978634782,127.06102593053564,self_built,btc_pool,3
2024-09-16 09:31:44.454527,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0018795322991267,0.0,0,134.14249217626593,22.114588037475894,1.637242992264202,125.47651365494298,self_built,btc_pool,3
2024-09-16 15:31:44.454520,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.031876517701272,0.0,0,136.16955986860546,21.64167377511064,1.6327938946841634,125.20302696690904,self_built,btc_pool,3
2024-09-16 21:31:44.454514,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0078994389985512,0.0,0,135.53961311417285,21.667270999555754,1.6093670514471212,126.22815825221974,self_built,btc_pool,3
2024-09-17 03:31:44.454508,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0096039508580357,0.0,0,136.06429127646265,21.848862017433948,1.63813346651078,127.21533131061697,self_built,btc_pool,3
2024-09-17 09:31:44.454502,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0094085540678919,0.0,0,136.36718600309365,21.904405142818348,1.6361212638459208,124.25786746188186,self_built,btc_pool,3
2024-09-17 15:31:44.454496,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.019888097568854,0.0,0,134.65156797214067,22.27226622862195,1.6546199600645055,129.33600555255467,self_built,btc_pool,3
2024-09-17 21:31:44.454490,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0050020271344868,0.0,0,135.25135538662505,21.682582245724703,1.6328466168551194,126.93293367506384,self_built,btc_pool,3
2024-09-18 03:31:44.454484,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0140822319968381,0.0,0,135.33543792902006,20.761538915109774,1.6485608910189322,128.00191080425552,self_built,btc_pool,3
2024-09-18 09:31:44.454478,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.053794330324263,0.0,0,136.60869872161607,21.683192066273666,1.6021518908817718,125.94126019196275,self_built,btc_pool,3
2024-09-18 15:31:44.454472,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0244912969684432,0.0,0,135.70570328219583,22.806126543392956,1.6041132644484855,124.72277181174844,self_built,btc_pool,3
2024-09-18 21:31:44.454466,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.015427348675866,0.0,0,139.07725382621072,21.564051937901873,1.6235849218912037,124.67210144011273,self_built,btc_pool,3
2024-09-19 03:31:44.454460,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0023185775396668,0.0,0,136.95154990739093,21.400219023582164,1.6776169708785047,130.9152842791582,self_built,btc_pool,3
2024-09-19 09:31:44.454454,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0162063817149871,0.0,0,135.88204336095245,21.78549912737895,1.6594306125625329,122.75008883799349,self_built,btc_pool,3
2024-09-19 15:31:44.454448,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0162331984907806,0.0,0,135.6848769020669,21.445324822242384,1.6628696580546758,126.57707576091987,self_built,btc_pool,3
2024-09-19 21:31:44.454442,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9967710448087483,0.0,0,133.9871712137138,21.20974477853861,1.6709038449642744,121.47830725523897,self_built,btc_pool,3
2024-09-20 03:31:44.454436,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9905050927456767,0.0,0,134.0174139893475,21.54049219746966,1.6584625983616508,125.04735468506257,self_built,btc_pool,3
2024-09-20 09:31:44.454430,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.008901237266192,0.0,0,137.2351850296774,22.12235222287555,1.6365227902892916,129.84817214258382,self_built,btc_pool,3
2024-09-20 15:31:44.454424,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0128283661420254,0.0,0,136.31148872998344,21.491308308228533,1.6724235798892972,127.3807700822647,self_built,btc_pool,3
2024-09-20 21:31:44.454418,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0236461310498932,0.0,0,135.5462258187452,21.98980598073708,1.669273607536839,125.30641288187674,self_built,btc_pool,3
2024-09-21 03:31:44.454412,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9933801667403118,0.0,0,139.7158470888703,22.15182497474496,1.668733486764021,121.88658803671372,self_built,btc_pool,3
2024-09-21 09:31:44.454406,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0020759607122933,0.0,0,134.37472113219266,21.939808770474254,1.619889141265313,120.75430731263378,self_built,btc_pool,3
2024-09-21 15:31:44.454400,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0573897400483678,0.0,0,133.6930333696293,22.640921307223266,1.6991506375861065,130.61199395471385,self_built,btc_pool,3
2024-09-21 21:31:44.454394,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0183982000434046,0.0,0,134.3468266777831,21.94417712392707,1.622450979952029,123.40304074730565,self_built,btc_pool,3
2024-09-22 03:31:44.454388,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0213995449932292,0.0,0,137.46057430086532,21.80378284277529,1.6737914523556814,121.81654871145918,self_built,btc_pool,3
2024-09-22 09:31:44.454382,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0147306022373055,0.0,0,135.81595179593015,21.063055577151854,1.643732618663224,124.97101146685786,self_built,btc_pool,3
2024-09-22 15:31:44.454376,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.02391720609115,0.0,0,136.31853469249504,21.953593127244087,1.5933638530524674,125.22113101081882,self_built,btc_pool,3
2024-09-22 21:31:44.454370,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0720293283790832,0.0,0,135.94569718557517,21.50099903972054,1.643429115998223,126.9003755325578,self_built,btc_pool,3
2024-09-23 03:31:44.454365,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9906726112505673,0.0,0,136.1233682878698,21.356700108610568,1.5485385352775618,122.43478408236705,self_built,btc_pool,3
2024-09-23 09:31:44.454359,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0560804698596038,0.0,0,134.97106518351626,21.27989942847633,1.6279573045252842,124.10223003396725,self_built,btc_pool,3
2024-09-23 15:31:44.454353,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0007542055107677,0.0,0,134.57169082407694,22.308549767086422,1.5866296721666646,128.83547151843288,self_built,btc_pool,3
2024-09-23 21:31:44.454347,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0256203763578309,0.0,0,137.5606733912956,22.34055897670319,1.6687849496041036,121.58371335037992,self_built,btc_pool,3
2024-09-24 03:31:44.454341,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0096100286784329,0.0,0,136.23050210663533,21.361257666722736,1.6719845523307593,128.6080650620689,self_built,btc_pool,3
2024-09-24 09:31:44.454335,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.972503135191533,0.0,0,135.17120987769198,21.74037755585996,1.6319199771629476,125.74403284209286,self_built,btc_pool,3
2024-09-24 15:31:44.454329,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0035681246554542,0.0,0,136.6823324084115,22.018427495694414,1.6223811371271497,127.77147416793588,self_built,btc_pool,3
2024-09-24 21:31:44.454324,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0641012146673745,0.0,0,136.5132978050471,21.668666226003804,1.6103533445308833,124.36977394000846,self_built,btc_pool,3
2024-09-25 03:31:44.454318,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0551710752081505,0.0,0,135.7030470178815,21.975714427257667,1.6315536848257148,128.9625941466531,self_built,btc_pool,3
2024-09-25 09:31:44.454312,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0236939527259694,0.0,0,135.97625826800413,23.205424793639537,1.6744021193444305,122.69236680815976,self_built,btc_pool,3
2024-09-25 15:31:44.454306,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0039466643656412,0.0,0,138.5883569977565,21.992087644475156,1.6468648360189044,121.11000861504114,self_built,btc_pool,3
2024-09-25 21:31:44.454300,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.003099573278257,0.0,0,136.74558528327563,22.098370508018586,1.6313726462441764,129.81163528289093,self_built,btc_pool,3
2024-09-26 03:31:44.454294,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0393012142838551,0.0,0,138.53504255418835,21.615535880475154,1.6532412329963433,123.22469866458653,self_built,btc_pool,3
2024-09-26 09:31:44.454289,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0189467316560494,0.0,0,137.7869504514214,22.22269657665625,1.6451756350506628,124.54107090034242,self_built,btc_pool,3
2024-09-26 15:31:44.454282,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0288980363787306,0.0,0,136.26812316268757,21.91694716824927,1.6154651349903724,122.8868461901309,self_built,btc_pool,3
2024-09-26 21:31:44.454277,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9959493823941099,0.0,0,136.14081320846017,21.682557440078988,1.6791383689978052,122.7745689037049,self_built,btc_pool,3
2024-09-27 03:31:44.454271,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0192390144752856,0.0,0,134.91351453535486,21.34253507310696,1.6509984738894858,128.48365398424065,self_built,btc_pool,3
2024-09-27 09:31:44.454265,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0167006371562828,0.0,0,135.49891203778395,21.74696666319384,1.704052987231917,124.22140785710482,self_built,btc_pool,3
2024-09-27 15:31:44.454259,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9981798502681349,0.0,0,134.20361921273167,21.777317241876315,1.7080680969838675,122.33907962186409,self_built,btc_pool,3
2024-09-27 21:31:44.454253,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0232573284756397,0.0,0,135.34797168354655,22.106334055572205,1.6446968507432336,128.5392887297707,self_built,btc_pool,3
2024-09-28 03:31:44.454247,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.058826773039944,0.0,0,137.54255926931114,21.363829763163782,1.6462834242032038,127.69049414818433,self_built,btc_pool,3
2024-09-28 09:31:44.454242,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.024213994852816,0.0,0,134.92408731408761,21.53001278144932,1.6444513765118505,121.5722380039758,self_built,btc_pool,3
2024-09-28 15:31:44.454236,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0171135140711192,0.0,0,135.88729430976633,21.44012842751495,1.6790471939266303,123.86908472657706,self_built,btc_pool,3
2024-09-28 21:31:44.454229,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9950218663540517,0.0,0,135.68906906467708,21.875080868420657,1.5752118847659218,127.46345363037183,self_built,btc_pool,3
2024-09-29 03:31:44.454221,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9916958647117797,0.0,0,135.8811565093011,21.25591595585331,1.6939388058299907,129.02154814153525,self_built,btc_pool,3
2024-09-29 09:31:44.454215,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0164711404828024,0.0,0,137.41538799138613,22.01505701547271,1.6865055654132162,132.4782164554439,self_built,btc_pool,3
2024-09-29 15:31:44.454208,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0354591147660253,0.0,0,135.49121478827254,21.515157878405073,1.6625388623483102,125.12292238325672,self_built,btc_pool,3
2024-09-29 21:31:44.454202,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9948348371017502,0.0,0,134.78365212553035,22.01899130344033,1.63366736874762,124.01010961355716,self_built,btc_pool,3
2024-09-30 03:31:44.454195,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0308838043301334,0.0,0,134.9572450783397,21.338085433903633,1.6449661969363574,129.63316578025166,self_built,btc_pool,3
2024-09-30 09:31:44.454189,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.032783463854525,0.0,0,135.94487597647418,22.0635857389576,1.634408218346751,128.1010080842719,self_built,btc_pool,3
2024-09-30 15:31:44.454182,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0318042861302599,0.0,0,134.3527851080713,21.48104195843406,1.6343895595111573,126.71879383972832,self_built,btc_pool,3
2024-09-30 21:31:44.454175,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0138832388694232,0.0,0,136.91961261899812,22.20578585724503,1.647108791058749,124.45985474898214,self_built,btc_pool,3
2024-10-01 03:31:44.454169,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.034396727163618,0.0,0,138.21442291108644,22.184345081201474,1.6440961651510797,125.04279530208541,self_built,btc_pool,3
2024-10-01 09:31:44.454162,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.012302654988061,0.0,0,135.05975094118125,21.366050998741798,1.6192503999652477,123.49138874524064,self_built,btc_pool,3
2024-10-01 15:31:44.454156,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9813097670401502,0.0,0,136.7444289490852,22.218084397802162,1.6587512605443036,127.49192615443948,self_built,btc_pool,3
2024-10-01 21:31:44.454149,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.044320755571725,0.0,0,136.62875269593124,22.372646516176165,1.6035982854042439,122.06835682335517,self_built,btc_pool,3
2024-10-02 03:31:44.454143,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9993020399194448,0.0,0,134.21523886734042,22.11079553687068,1.6406127655086495,125.24289878392187,self_built,btc_pool,3
2024-10-02 09:31:44.454136,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0147838523951027,0.0,0,135.13026418091317,21.825886343178407,1.6849664525288675,124.14755836931641,self_built,btc_pool,3
2024-10-02 15:31:44.454129,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.021619370455134,0.0,0,133.93353725549355,21.21018068212596,1.6352908839785774,123.59521014251524,self_built,btc_pool,3
2024-10-02 21:31:44.454123,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.998591980187771,0.0,0,136.3322995098637,21.333060889550044,1.6952026200392167,121.57109338962967,self_built,btc_pool,3
2024-10-03 03:31:44.454116,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0368196359228437,0.0,0,135.2636352541582,21.193157826774684,1.641843673399429,122.08278632837076,self_built,btc_pool,3
2024-10-03 09:31:44.454110,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0182780524987405,0.0,0,139.2437438210462,21.43868761227451,1.6134955289857955,130.19300255179184,self_built,btc_pool,3
2024-10-03 15:31:44.454103,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0660464069086015,0.0,0,135.46761622957084,21.49791700101737,1.6252672895105238,126.15625531416507,self_built,btc_pool,3
2024-10-03 21:31:44.454096,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9983820978863552,0.0,0,135.7243387666196,22.20648684560702,1.63927127069034,128.4932852754407,self_built,btc_pool,3
2024-10-04 03:31:44.454089,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0233565119275958,0.0,0,135.18021423248916,22.02676978924061,1.7135018178395087,122.0695889939425,self_built,btc_pool,3
2024-10-04 09:31:44.454082,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0248770240544864,0.0,0,135.04776450425848,21.702102613590323,1.713412121440256,126.75202970325417,self_built,btc_pool,3
2024-10-04 15:31:44.454073,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0274395966022316,0.0,0,135.62441336753838,21.397373119490904,1.6648895727493793,123.0705083295181,self_built,btc_pool,3
2024-10-04 21:31:44.454066,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9595582746110506,0.0,0,135.3640776271265,21.58032448283368,1.5611862741744016,124.82523755677506,self_built,btc_pool,3
2024-10-05 03:31:44.454059,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0181499615580256,0.0,0,136.44933625149142,21.5777579044783,1.5946201319002353,126.89978210161517,self_built,btc_pool,3
2024-10-05 09:31:44.454053,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.043428919424988,0.0,0,134.58580888184775,21.537848698355095,1.644022255750256,126.24566106903622,self_built,btc_pool,3
2024-10-05 15:31:44.454046,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.005812839263508,0.0,0,137.5054882583497,22.245588093159434,1.5918497773166425,129.2999952599272,self_built,btc_pool,3
2024-10-05 21:31:44.454040,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9889648455796446,0.0,0,133.49970028167107,22.043008878467212,1.6626000955217026,125.639731645329,self_built,btc_pool,3
2024-10-06 03:31:44.454033,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0313974438239886,0.0,0,137.32015225603155,21.460462437007667,1.596119497142599,125.8676459370371,self_built,btc_pool,3
2024-10-06 09:31:44.454027,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0156061828923335,0.0,0,134.5994762483926,22.335134269854297,1.6927410521828543,124.65260283646462,self_built,btc_pool,3
2024-10-06 15:31:44.454020,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0043234223682913,0.0,0,134.9047986724364,21.41951090063766,1.679599915285466,123.15868561327713,self_built,btc_pool,3
2024-10-06 21:31:44.454013,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0539615058427707,0.0,0,135.96550546032975,21.055691443993346,1.6491888077693149,130.54489221073678,self_built,btc_pool,3
2024-10-07 03:31:44.454007,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.03091336151355,0.0,0,134.8142183214134,22.281870209914203,1.6009265167013131,122.16720726281247,self_built,btc_pool,3
2024-10-07 09:31:44.454000,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.014269494156723,0.0,0,136.0951623550928,22.378304842218668,1.6708837180493146,125.87346338016465,self_built,btc_pool,3
2024-10-07 15:31:44.453994,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9863556140376172,0.0,0,137.83419852117643,21.624124627183928,1.6864942214274108,124.5701950535844,self_built,btc_pool,3
2024-10-07 21:31:44.453987,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.008131666148852,0.0,0,136.60701784686043,22.68506594944333,1.6618158382624233,121.72187222947476,self_built,btc_pool,3
2024-10-08 03:31:44.453980,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0062437705750222,0.0,0,134.69839234358213,21.94478343142912,1.6252548962259907,126.0252347479099,self_built,btc_pool,3
2024-10-08 09:31:44.453974,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0004772144077592,0.0,0,137.04756941274087,21.40340623860634,1.628458372778563,124.46784384968068,self_built,btc_pool,3
2024-10-08 15:31:44.453967,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0315897175031985,0.0,0,137.62256526748925,21.58180595908445,1.6155856305383722,130.45104703300507,self_built,btc_pool,3
2024-10-08 21:31:44.453960,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9827580420849616,0.0,0,136.1591207146041,21.96633339429709,1.649189398932044,126.47865588781,self_built,btc_pool,3
2024-10-09 03:31:44.453954,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9827070687603903,0.0,0,136.77806883020776,21.977394269191826,1.672282689645021,125.12938971706427,self_built,btc_pool,3
2024-10-09 09:31:44.453947,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0558417228589312,0.0,0,135.13422132050212,22.480504819038824,1.590921263931405,124.10172760051654,self_built,btc_pool,3
2024-10-09 15:31:44.453940,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9968401636380234,0.0,0,133.41586086917903,21.519174994475044,1.6510233062881186,123.95552571547285,self_built,btc_pool,3
2024-10-09 21:31:44.453934,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0289960082713328,0.0,0,133.4194686770723,22.4345528635594,1.6385781859227866,121.56008250517074,self_built,btc_pool,3
2024-10-10 03:31:44.453927,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0500438759803026,0.0,0,133.81273707934278,21.357410373887863,1.6393902280688122,122.58568254784245,self_built,btc_pool,3
2024-10-10 09:31:44.453921,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0409729723820311,0.0,0,135.9820160452555,21.456754723805535,1.6578591371182458,122.32663192488971,self_built,btc_pool,3
2024-10-10 15:31:44.453913,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0505896070104463,0.0,0,135.9700060594414,21.773030925851955,1.5942938866262022,124.40670437374064,self_built,btc_pool,3
2024-10-10 21:31:44.453907,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.060058574478578,0.0,0,135.22829486941987,21.877894827014465,1.6499649131716767,129.14372645528454,self_built,btc_pool,3
2024-10-11 03:31:44.453900,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0691525161554682,0.0,0,137.98513005897232,21.921945595772765,1.5979719491052922,129.41250799046088,self_built,btc_pool,3
2024-10-11 09:31:44.453893,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0463702737984362,0.0,0,135.15445941977023,21.75884860823643,1.6079049670510084,127.70130253321624,self_built,btc_pool,3
2024-10-11 15:31:44.453887,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0267123469230004,0.0,0,136.35956795378343,22.573315403290245,1.6238540033766038,122.96541762505915,self_built,btc_pool,3
2024-10-11 21:31:44.453880,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0361165505685945,0.0,0,135.23594580226091,22.241369628638427,1.6062688351524859,124.88474720652317,self_built,btc_pool,3
2024-10-12 03:31:44.453873,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0387506672291202,0.0,0,137.66374795406097,21.968694638388804,1.6095950223255266,126.28207253316032,self_built,btc_pool,3
2024-10-12 09:31:44.453866,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0151188169511565,0.0,0,136.688940023275,22.0540982178114,1.658076438769352,130.4187283703054,self_built,btc_pool,3
2024-10-12 15:31:44.453859,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.030515480195754,0.0,0,137.20507566204273,21.922623984379296,1.6529266864449745,125.77597155542726,self_built,btc_pool,3
2024-10-12 21:31:44.453852,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0219478258034922,0.0,0,135.0974982725459,20.80228437678653,1.603196232889829,126.64974240316558,self_built,btc_pool,3
2024-10-13 03:31:44.453846,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.043369012657064,0.0,0,136.44103020557398,21.72746552208764,1.6203361974658286,129.5381468588735,self_built,btc_pool,3
2024-10-13 09:31:44.453840,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0165788470245642,0.0,0,136.14905365370885,22.691826491499956,1.6532808047124579,125.83595538147071,self_built,btc_pool,3
2024-10-13 15:31:44.453833,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0207894431614906,0.0,0,134.61817361448394,21.6240912782318,1.5536722158017218,127.47241349682682,self_built,btc_pool,3
2024-10-13 21:31:44.453826,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0063325212277947,0.0,0,137.9512198354941,21.96174114279774,1.5966567194871386,126.62435221701472,self_built,btc_pool,3
2024-10-14 03:31:44.453819,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0012501634779145,0.0,0,135.92646978626917,21.236695312127182,1.69140127399378,126.2879575734435,self_built,btc_pool,3
2024-10-14 09:31:44.453813,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0706196755320303,0.0,0,132.56914380391353,22.5771096110585,1.6028365777436333,124.55517317956671,self_built,btc_pool,3
2024-10-14 15:31:44.453806,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0104378524398339,0.0,0,136.93213390995453,21.44763665861483,1.6691783084628238,129.85159228722,self_built,btc_pool,3
2024-10-14 21:31:44.453800,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0520400532846261,0.0,0,134.64030208042803,22.2557384438884,1.6251267076723963,124.44168796759641,self_built,btc_pool,3
2024-10-15 03:31:44.453793,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,0.9997677295400208,0.0,0,136.79551804116545,21.51513394798833,1.585257378250856,126.07219266070032,self_built,btc_pool,3
2024-10-15 09:31:44.453787,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0286218421152946,0.0,0,134.66060055546612,21.44313641420682,1.6722380074563268,120.53664896192933,self_built,btc_pool,3
2024-10-15 15:31:44.453780,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0180853629489974,0.0,0,134.4162829406084,21.364810372700717,1.656786020072334,125.60343383003627,self_built,btc_pool,3
2024-10-15 21:31:44.453773,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0625628076680727,0.0,0,136.11191194762634,21.655732665245438,1.631197757295548,125.31037877699589,self_built,btc_pool,3
2024-10-16 03:31:44.453767,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,sbtc,1.0010822691064263,0.0,0,132.69348024029455,22.68887289250051,1.5910293129834319,126.30406915256485,self_built,btc_pool,3
